Trading simulation for AUDUSD:
  Long position opened at 3.25428, closed at 3.25463, profit: 0.11, balance: 10522.22
  Long position opened at 3.25440, closed at 3.25475, profit: 0.11, balance: 10522.33
  Long position opened at 3.25440, closed at 3.25475, profit: 0.11, balance: 10522.43
  Long position opened at 3.25451, closed at 3.25475, profit: 0.07, balance: 10522.50
  Long position opened at 3.25463, closed at 3.25509, profit: 0.14, balance: 10522.65
  Long position opened at 3.25463, closed at 3.25509, profit: 0.14, balance: 10522.79
  Long position opened at 3.25475, closed at 3.25509, profit: 0.11, balance: 10522.90
  Long position opened at 3.25475, closed at 3.25509, profit: 0.11, balance: 10523.00
  Long position opened at 3.25475, closed at 3.25521, profit: 0.14, balance: 10523.15
  Long position opened at 3.25509, closed at 3.25521, profit: 0.04, balance: 10523.18
  Long position opened at 3.25509, closed at 3.25521, profit: 0.04, balance: 10523.22
  Long position opened at 3.25509, closed at 3.25544, profit: 0.11, balance: 10523.32
  Long position opened at 3.25509, closed at 3.25544, profit: 0.11, balance: 10523.43
  Long position opened at 3.25521, closed at 3.25544, profit: 0.07, balance: 10523.50
  Long position opened at 3.25521, closed at 3.25556, profit: 0.11, balance: 10523.61
  Long position opened at 3.25521, closed at 3.25556, profit: 0.11, balance: 10523.71
  Long position opened at 3.25544, closed at 3.25556, profit: 0.04, balance: 10523.75
  Long position opened at 3.25544, closed at 3.25556, profit: 0.04, balance: 10523.78
  Long position opened at 3.25544, closed at 3.25567, profit: 0.07, balance: 10523.85
  Long position opened at 3.25556, closed at 3.25602, profit: 0.14, balance: 10524.00
  Long position opened at 3.25556, closed at 3.25602, profit: 0.14, balance: 10524.14
  Long position opened at 3.25556, closed at 3.25602, profit: 0.14, balance: 10524.28
  Long position opened at 3.25556, closed at 3.25613, profit: 0.18, balance: 10524.46
  Long position opened at 3.25567, closed at 3.25613, profit: 0.14, balance: 10524.60
  Long position opened at 3.25602, closed at 3.25613, profit: 0.04, balance: 10524.64
  Long position opened at 3.25602, closed at 3.25613, profit: 0.04, balance: 10524.67
  Long position opened at 3.25602, closed at 3.25625, profit: 0.07, balance: 10524.74
  Long position opened at 3.25613, closed at 3.25625, profit: 0.04, balance: 10524.78
  Long position opened at 3.25613, closed at 3.25637, profit: 0.07, balance: 10524.85
  Long position opened at 3.25613, closed at 3.25637, profit: 0.07, balance: 10524.92
  Long position opened at 3.25613, closed at 3.25637, profit: 0.07, balance: 10524.99
  Long position opened at 3.25625, closed at 3.25637, profit: 0.04, balance: 10525.03
  Long position opened at 3.25625, closed at 3.25660, profit: 0.11, balance: 10525.13
  Long position opened at 3.25637, closed at 3.25671, profit: 0.11, balance: 10525.24
  Long position opened at 3.25637, closed at 3.25671, profit: 0.11, balance: 10525.35
  Long position opened at 3.25637, closed at 3.25671, profit: 0.11, balance: 10525.45
  Long position opened at 3.25637, closed at 3.25683, profit: 0.14, balance: 10525.60
  Long position opened at 3.25660, closed at 3.25683, profit: 0.07, balance: 10525.67
  Long position opened at 3.25671, closed at 3.25683, profit: 0.04, balance: 10525.70
  Long position opened at 3.25671, closed at 3.25694, profit: 0.07, balance: 10525.77
  Long position opened at 3.25671, closed at 3.25694, profit: 0.07, balance: 10525.85
  Long position opened at 3.25683, closed at 3.25694, profit: 0.04, balance: 10525.88
  Long position opened at 3.25683, closed at 3.25706, profit: 0.07, balance: 10525.95
  Long position opened at 3.25683, closed at 3.25706, profit: 0.07, balance: 10526.02
  Long position opened at 3.25694, closed at 3.25706, profit: 0.04, balance: 10526.06
  Long position opened at 3.25694, closed at 3.25718, profit: 0.07, balance: 10526.13
  Long position opened at 3.25694, closed at 3.25718, profit: 0.07, balance: 10526.20
  Long position opened at 3.25706, closed at 3.25729, profit: 0.07, balance: 10526.27
  Long position opened at 3.25706, closed at 3.25741, profit: 0.11, balance: 10526.38
  Long position opened at 3.25706, closed at 3.25741, profit: 0.11, balance: 10526.49
  Long position opened at 3.25718, closed at 3.25741, profit: 0.07, balance: 10526.56
  Long position opened at 3.25718, closed at 3.25741, profit: 0.07, balance: 10526.63
  Long position opened at 3.25729, closed at 3.25752, profit: 0.07, balance: 10526.70
  Long position opened at 3.25741, closed at 3.25752, profit: 0.04, balance: 10526.73
  Long position opened at 3.25741, closed at 3.25752, profit: 0.04, balance: 10526.77
  Long position opened at 3.25741, closed at 3.25764, profit: 0.07, balance: 10526.84
  Long position opened at 3.25741, closed at 3.25764, profit: 0.07, balance: 10526.91
  Long position opened at 3.25752, closed at 3.25764, profit: 0.04, balance: 10526.95
  Long position opened at 3.25752, closed at 3.25775, profit: 0.07, balance: 10527.02
  Long position opened at 3.25752, closed at 3.25775, profit: 0.07, balance: 10527.09
  Long position opened at 3.25764, closed at 3.25787, profit: 0.07, balance: 10527.16
  Long position opened at 3.25764, closed at 3.25787, profit: 0.07, balance: 10527.23
  Long position opened at 3.25764, closed at 3.25799, profit: 0.11, balance: 10527.34
  Long position opened at 3.25775, closed at 3.25799, profit: 0.07, balance: 10527.41
  Long position opened at 3.25775, closed at 3.25833, profit: 0.18, balance: 10527.59
  Long position opened at 3.25787, closed at 3.25833, profit: 0.14, balance: 10527.73
  Long position opened at 3.25787, closed at 3.25845, profit: 0.18, balance: 10527.91
  Long position opened at 3.25799, closed at 3.25845, profit: 0.14, balance: 10528.05
  Long position opened at 3.25799, closed at 3.25845, profit: 0.14, balance: 10528.19
  Long position opened at 3.25833, closed at 3.25845, profit: 0.04, balance: 10528.23
  Long position opened at 3.25833, closed at 3.25845, profit: 0.04, balance: 10528.26
  Long position opened at 3.25845, closed at 3.25856, profit: 0.04, balance: 10528.30
  Long position opened at 3.25845, closed at 3.25856, profit: 0.04, balance: 10528.33
  Long position opened at 3.25845, closed at 3.25868, profit: 0.07, balance: 10528.41
  Long position opened at 3.25845, closed at 3.25868, profit: 0.07, balance: 10528.48
  Long position opened at 3.25845, closed at 3.25868, profit: 0.07, balance: 10528.55
  Long position opened at 3.25856, closed at 3.25868, profit: 0.04, balance: 10528.58
  Long position opened at 3.25856, closed at 3.25868, profit: 0.04, balance: 10528.62
  Long position opened at 3.25868, closed at 3.25880, profit: 0.04, balance: 10528.65
  Long position opened at 3.25868, closed at 3.25891, profit: 0.07, balance: 10528.72
  Long position opened at 3.25868, closed at 3.25891, profit: 0.07, balance: 10528.80
  Long position opened at 3.25868, closed at 3.25903, profit: 0.11, balance: 10528.90
  Long position opened at 3.25868, closed at 3.25903, profit: 0.11, balance: 10529.01
  Long position opened at 3.25880, closed at 3.25903, profit: 0.07, balance: 10529.08
  Long position opened at 3.25891, closed at 3.25914, profit: 0.07, balance: 10529.15
  Long position opened at 3.25891, closed at 3.25938, profit: 0.14, balance: 10529.29
  Long position opened at 3.25903, closed at 3.25949, profit: 0.14, balance: 10529.43
  Long position opened at 3.25903, closed at 3.25972, profit: 0.21, balance: 10529.65
  Long position opened at 3.25903, closed at 3.25972, profit: 0.21, balance: 10529.86
  Long position opened at 3.25914, closed at 3.26007, profit: 0.28, balance: 10530.14
  Long position opened at 3.25938, closed at 3.26007, profit: 0.21, balance: 10530.36
  Long position opened at 3.25949, closed at 3.26007, profit: 0.18, balance: 10530.54
  Long position opened at 3.25972, closed at 3.26007, profit: 0.11, balance: 10530.64
  Long position opened at 3.25972, closed at 3.26007, profit: 0.11, balance: 10530.75
  Long position opened at 3.26007, closed at 3.26019, profit: 0.04, balance: 10530.78
  Long position opened at 3.26007, closed at 3.26019, profit: 0.04, balance: 10530.82
  Long position opened at 3.26007, closed at 3.26030, profit: 0.07, balance: 10530.89
  Long position opened at 3.26007, closed at 3.26030, profit: 0.07, balance: 10530.96
  Long position opened at 3.26007, closed at 3.26030, profit: 0.07, balance: 10531.03
  Long position opened at 3.26019, closed at 3.26042, profit: 0.07, balance: 10531.10
  Long position opened at 3.26019, closed at 3.26042, profit: 0.07, balance: 10531.17
  Long position opened at 3.26030, closed at 3.26065, profit: 0.11, balance: 10531.28
  Long position opened at 3.26030, closed at 3.26076, profit: 0.14, balance: 10531.42
  Long position opened at 3.26030, closed at 3.26076, profit: 0.14, balance: 10531.56
  Long position opened at 3.26042, closed at 3.26076, profit: 0.11, balance: 10531.67
  Long position opened at 3.26042, closed at 3.26076, profit: 0.11, balance: 10531.78
  Long position opened at 3.26065, closed at 3.26076, profit: 0.04, balance: 10531.81
  Long position opened at 3.26076, closed at 3.26076, profit: 0.00, balance: 10531.81
  Long position opened at 3.26076, closed at 3.26076, profit: 0.00, balance: 10531.81
  Long position opened at 3.26076, closed at 3.26076, profit: 0.00, balance: 10531.81
  Long position opened at 3.26076, closed at 3.26088, profit: 0.04, balance: 10531.85
  Long position opened at 3.26076, closed at 3.26088, profit: 0.04, balance: 10531.88
  Long position opened at 3.26076, closed at 3.26088, profit: 0.04, balance: 10531.92
  Long position opened at 3.26076, closed at 3.26088, profit: 0.04, balance: 10531.95
  Long position opened at 3.26076, closed at 3.26111, profit: 0.11, balance: 10532.06
  Long position opened at 3.26088, closed at 3.26146, profit: 0.18, balance: 10532.24
  Long position opened at 3.26088, closed at 3.26146, profit: 0.18, balance: 10532.42
  Long position opened at 3.26088, closed at 3.26157, profit: 0.21, balance: 10532.63
  Long position opened at 3.26088, closed at 3.26157, profit: 0.21, balance: 10532.84
  Long position opened at 3.26111, closed at 3.26157, profit: 0.14, balance: 10532.98
  Long position opened at 3.26146, closed at 3.26169, profit: 0.07, balance: 10533.05
  Long position opened at 3.26146, closed at 3.26169, profit: 0.07, balance: 10533.12
  Long position opened at 3.26157, closed at 3.26169, profit: 0.04, balance: 10533.16
  Long position opened at 3.26157, closed at 3.26227, profit: 0.21, balance: 10533.37
  Long position opened at 3.26157, closed at 3.26227, profit: 0.21, balance: 10533.59
  Long position opened at 3.26169, closed at 3.26238, profit: 0.21, balance: 10533.80
  Long position opened at 3.26169, closed at 3.26238, profit: 0.21, balance: 10534.01
  Long position opened at 3.26169, closed at 3.26238, profit: 0.21, balance: 10534.22
  Long position opened at 3.26227, closed at 3.26238, profit: 0.04, balance: 10534.26
  Long position opened at 3.26227, closed at 3.26238, profit: 0.04, balance: 10534.29
  Long position opened at 3.26238, closed at 3.26250, profit: 0.04, balance: 10534.33
  Long position opened at 3.26238, closed at 3.26250, profit: 0.04, balance: 10534.37
  Long position opened at 3.26238, closed at 3.26262, profit: 0.07, balance: 10534.44
  Long position opened at 3.26238, closed at 3.26262, profit: 0.07, balance: 10534.51
  Long position opened at 3.26238, closed at 3.26262, profit: 0.07, balance: 10534.58
  Long position opened at 3.26250, closed at 3.26262, profit: 0.04, balance: 10534.61
  Long position opened at 3.26250, closed at 3.26262, profit: 0.04, balance: 10534.65
  Long position opened at 3.26262, closed at 3.26262, profit: 0.00, balance: 10534.65
  Long position opened at 3.26262, closed at 3.26273, profit: 0.04, balance: 10534.68
  Long position opened at 3.26262, closed at 3.26273, profit: 0.04, balance: 10534.72
  Long position opened at 3.26262, closed at 3.26285, profit: 0.07, balance: 10534.79
  Long position opened at 3.26262, closed at 3.26285, profit: 0.07, balance: 10534.86
  Long position opened at 3.26262, closed at 3.26285, profit: 0.07, balance: 10534.93
  Long position opened at 3.26273, closed at 3.26285, profit: 0.04, balance: 10534.97
  Long position opened at 3.26273, closed at 3.26296, profit: 0.07, balance: 10535.04
  Long position opened at 3.26285, closed at 3.26296, profit: 0.04, balance: 10535.08
  Long position opened at 3.26285, closed at 3.26296, profit: 0.04, balance: 10535.11
  Long position opened at 3.26285, closed at 3.26296, profit: 0.04, balance: 10535.15
  Long position opened at 3.26285, closed at 3.26308, profit: 0.07, balance: 10535.22
  Long position opened at 3.26296, closed at 3.26319, profit: 0.07, balance: 10535.29
  Long position opened at 3.26296, closed at 3.26319, profit: 0.07, balance: 10535.36
  Long position opened at 3.26296, closed at 3.26319, profit: 0.07, balance: 10535.43
  Long position opened at 3.26296, closed at 3.26331, profit: 0.11, balance: 10535.54
  Long position opened at 3.26308, closed at 3.26331, profit: 0.07, balance: 10535.61
  Long position opened at 3.26319, closed at 3.26331, profit: 0.04, balance: 10535.64
  Long position opened at 3.26319, closed at 3.26331, profit: 0.04, balance: 10535.68
  Long position opened at 3.26319, closed at 3.26343, profit: 0.07, balance: 10535.75
  Long position opened at 3.26331, closed at 3.26366, profit: 0.11, balance: 10535.86
  Long position opened at 3.26331, closed at 3.26389, profit: 0.18, balance: 10536.03
  Long position opened at 3.26331, closed at 3.26389, profit: 0.18, balance: 10536.21
