Local time,Ask,Bid,AskVolume,BidVolume
30.10.2024 06:56:49.063 GMT-0700,0.65907,0.6589700000000001,1200000.0477,1200000.0477
30.10.2024 06:56:49.166 GMT-0700,0.65908,0.65898,1200000.0477,3599999.9046
30.10.2024 06:56:49.268 GMT-0700,0.65907,0.65898,1200000.0477,2700000.0477
30.10.2024 06:56:49.631 GMT-0700,0.65908,0.65898,1200000.0477,2700000.0477
30.10.2024 06:56:50.342 GMT-0700,0.65908,0.659,1200000.0477,1200000.0477
30.10.2024 06:56:50.445 GMT-0700,0.65909,0.659,1200000.0477,1200000.0477
30.10.2024 06:56:50.547 GMT-0700,0.65909,0.6590100000000001,1200000.0477,1200000.0477
30.10.2024 06:56:50.650 GMT-0700,0.6591100000000001,0.6590100000000001,1200000.0477,1799999.9523
30.10.2024 06:56:50.854 GMT-0700,0.6591,0.6590100000000001,1799999.9523,1200000.0477
30.10.2024 06:56:51.220 GMT-0700,0.65912,0.6590100000000001,1799999.9523,1200000.0477
30.10.2024 06:56:51.682 GMT-0700,0.65909,0.6590100000000001,1200000.0477,1200000.0477
30.10.2024 06:56:54.361 GMT-0700,0.65908,0.659,1200000.0477,1799999.9523
30.10.2024 06:56:56.594 GMT-0700,0.6591,0.659,1200000.0477,1200000.0477
30.10.2024 06:56:57.359 GMT-0700,0.65909,0.65899,1200000.0477,1799999.9523
30.10.2024 06:56:58.381 GMT-0700,0.6591300000000001,0.65902,3599999.9046,1200000.0477
30.10.2024 06:56:59.400 GMT-0700,0.65912,0.65904,1200000.0477,1200000.0477
30.10.2024 06:57:00.773 GMT-0700,0.6591,0.65903,1200000.0477,1200000.0477
30.10.2024 06:57:00.875 GMT-0700,0.65909,0.65899,1200000.0477,1799999.9523
30.10.2024 06:57:01.029 GMT-0700,0.6590600000000001,0.65899,1200000.0477,1200000.0477
30.10.2024 06:57:01.131 GMT-0700,0.65908,0.65898,1200000.0477,1799999.9523
30.10.2024 06:57:04.129 GMT-0700,0.6590600000000001,0.65899,1200000.0477,1200000.0477
30.10.2024 06:57:04.383 GMT-0700,0.65905,0.6589700000000001,1200000.0477,3599999.9046
30.10.2024 06:57:04.488 GMT-0700,0.65905,0.65895,1200000.0477,1799999.9523
30.10.2024 06:57:04.595 GMT-0700,0.6590600000000001,0.6589600000000001,1200000.0477,1799999.9523
30.10.2024 06:57:05.017 GMT-0700,0.65907,0.6589700000000001,1200000.0477,3599999.9046
30.10.2024 06:57:05.126 GMT-0700,0.6590600000000001,0.65899,1200000.0477,1200000.0477
30.10.2024 06:57:05.687 GMT-0700,0.65907,0.65899,1200000.0477,3599999.9046
30.10.2024 06:57:07.415 GMT-0700,0.65908,0.65899,1200000.0477,1200000.0477
30.10.2024 06:57:08.186 GMT-0700,0.6590600000000001,0.6589600000000001,1200000.0477,1799999.9523
30.10.2024 06:57:08.289 GMT-0700,0.65904,0.6589600000000001,1200000.0477,1200000.0477
30.10.2024 06:57:08.600 GMT-0700,0.65904,0.65895,1200000.0477,2700000.0477
30.10.2024 06:57:10.381 GMT-0700,0.6590600000000001,0.65899,1200000.0477,1799999.9523
30.10.2024 06:57:10.483 GMT-0700,0.65907,0.65899,1200000.0477,1200000.0477
30.10.2024 06:57:12.459 GMT-0700,0.65907,0.659,1200000.0477,1200000.0477
30.10.2024 06:57:14.124 GMT-0700,0.65905,0.65899,1799999.9523,1200000.0477
30.10.2024 06:57:14.176 GMT-0700,0.65905,0.65893,1200000.0477,2700000.0477
30.10.2024 06:57:14.278 GMT-0700,0.65904,0.65895,1200000.0477,1200000.0477
30.10.2024 06:57:14.635 GMT-0700,0.65903,0.65895,1200000.0477,1200000.0477
30.10.2024 06:57:14.738 GMT-0700,0.65902,0.65895,1200000.0477,1200000.0477
30.10.2024 06:57:15.145 GMT-0700,0.65902,0.65894,1200000.0477,1200000.0477
30.10.2024 06:57:15.299 GMT-0700,0.65902,0.65895,1200000.0477,1200000.0477
30.10.2024 06:57:15.603 GMT-0700,0.65902,0.65893,1200000.0477,1200000.0477
30.10.2024 06:57:15.706 GMT-0700,0.65902,0.65894,1200000.0477,1200000.0477
30.10.2024 06:57:16.674 GMT-0700,0.659,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 06:57:16.777 GMT-0700,0.6589700000000001,0.6589,1200000.0477,1200000.0477
30.10.2024 06:57:16.880 GMT-0700,0.65899,0.65889,1200000.0477,1200000.0477
30.10.2024 06:57:20.443 GMT-0700,0.65899,0.6589,1200000.0477,1799999.9523
30.10.2024 06:57:20.547 GMT-0700,0.65898,0.6589,1200000.0477,1200000.0477
30.10.2024 06:57:24.038 GMT-0700,0.6589700000000001,0.65888,1200000.0477,1200000.0477
30.10.2024 06:57:24.345 GMT-0700,0.6589700000000001,0.65889,1200000.0477,1799999.9523
30.10.2024 06:57:24.449 GMT-0700,0.65898,0.65889,1200000.0477,1200000.0477
30.10.2024 06:57:25.918 GMT-0700,0.6589600000000001,0.65889,1200000.0477,1200000.0477
30.10.2024 06:57:26.776 GMT-0700,0.6589600000000001,0.65888,1200000.0477,1200000.0477
30.10.2024 06:57:27.182 GMT-0700,0.65895,0.6588700000000001,1200000.0477,1799999.9523
30.10.2024 06:57:29.059 GMT-0700,0.6589600000000001,0.65888,1200000.0477,1200000.0477
30.10.2024 06:57:29.161 GMT-0700,0.6589600000000001,0.65889,1200000.0477,1200000.0477
30.10.2024 06:57:29.821 GMT-0700,0.65895,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:57:29.924 GMT-0700,0.65893,0.65885,1200000.0477,1200000.0477
30.10.2024 06:57:30.078 GMT-0700,0.6589600000000001,0.65888,4500000,1200000.0477
30.10.2024 06:57:30.182 GMT-0700,0.65894,0.6588600000000001,1200000.0477,1799999.9523
30.10.2024 06:57:30.439 GMT-0700,0.65895,0.6588700000000001,1200000.0477,4500000
30.10.2024 06:57:30.541 GMT-0700,0.6589600000000001,0.65888,1200000.0477,1799999.9523
30.10.2024 06:57:30.645 GMT-0700,0.6589700000000001,0.65889,1200000.0477,1799999.9523
30.10.2024 06:57:32.265 GMT-0700,0.65898,0.6589,1200000.0477,1200000.0477
30.10.2024 06:57:32.382 GMT-0700,0.65902,0.65895,1200000.0477,1200000.0477
30.10.2024 06:57:32.448 GMT-0700,0.6590600000000001,0.65898,3599999.9046,1200000.0477
30.10.2024 06:57:33.513 GMT-0700,0.6590600000000001,0.6589700000000001,1200000.0477,1799999.9523
30.10.2024 06:57:33.871 GMT-0700,0.6590600000000001,0.65898,1200000.0477,1200000.0477
30.10.2024 06:57:34.782 GMT-0700,0.6590600000000001,0.6589700000000001,1200000.0477,1799999.9523
30.10.2024 06:57:35.036 GMT-0700,0.65908,0.659,1200000.0477,1200000.0477
30.10.2024 06:57:36.051 GMT-0700,0.65909,0.65899,1919999.9571,1200000.0477
30.10.2024 06:57:36.103 GMT-0700,0.65905,0.6589600000000001,1200000.0477,1799999.9523
30.10.2024 06:57:37.321 GMT-0700,0.65903,0.65895,1200000.0477,1799999.9523
30.10.2024 06:57:43.394 GMT-0700,0.65902,0.65893,1200000.0477,1200000.0477
30.10.2024 06:57:43.498 GMT-0700,0.65904,0.65895,3690000.0572,1200000.0477
30.10.2024 06:57:45.235 GMT-0700,0.65907,0.65898,1200000.0477,1799999.9523
30.10.2024 06:57:49.283 GMT-0700,0.65905,0.6589600000000001,1200000.0477,1200000.0477
30.10.2024 06:57:49.387 GMT-0700,0.65905,0.65895,1200000.0477,1799999.9523
30.10.2024 06:57:50.552 GMT-0700,0.65905,0.6589700000000001,1799999.9523,1200000.0477
30.10.2024 06:57:51.060 GMT-0700,0.65904,0.6589700000000001,1200000.0477,1200000.0477
30.10.2024 06:57:51.112 GMT-0700,0.65905,0.65894,1200000.0477,1799999.9523
30.10.2024 06:57:55.862 GMT-0700,0.65902,0.65893,1200000.0477,1200000.0477
30.10.2024 06:57:55.965 GMT-0700,0.65902,0.65893,1200000.0477,1200000.0477
30.10.2024 06:58:00.351 GMT-0700,0.65902,0.65894,1200000.0477,1200000.0477
30.10.2024 06:58:00.556 GMT-0700,0.65903,0.65895,1200000.0477,1200000.0477
30.10.2024 06:58:00.812 GMT-0700,0.65904,0.6589600000000001,1799999.9523,1200000.0477
30.10.2024 06:58:01.371 GMT-0700,0.65904,0.65894,1200000.0477,1200000.0477
30.10.2024 06:58:03.484 GMT-0700,0.65902,0.65893,1200000.0477,3599999.9046
30.10.2024 06:58:04.446 GMT-0700,0.6590100000000001,0.6589200000000001,1200000.0477,1799999.9523
30.10.2024 06:58:04.915 GMT-0700,0.65902,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 06:58:05.019 GMT-0700,0.65902,0.65895,1200000.0477,1200000.0477
30.10.2024 06:58:05.122 GMT-0700,0.65903,0.65895,1799999.9523,1200000.0477
30.10.2024 06:58:06.035 GMT-0700,0.6590100000000001,0.65893,1200000.0477,1200000.0477
30.10.2024 06:58:06.188 GMT-0700,0.65902,0.65893,1200000.0477,3599999.9046
30.10.2024 06:58:08.306 GMT-0700,0.659,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 06:58:08.410 GMT-0700,0.6590100000000001,0.6589100000000001,1200000.0477,1200000.0477
30.10.2024 06:58:08.513 GMT-0700,0.65903,0.65893,1799999.9523,1200000.0477
30.10.2024 06:58:11.447 GMT-0700,0.6590100000000001,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 06:58:11.550 GMT-0700,0.6590100000000001,0.6589100000000001,1200000.0477,1200000.0477
30.10.2024 06:58:11.653 GMT-0700,0.6590100000000001,0.65893,1799999.9523,1200000.0477
30.10.2024 06:58:11.906 GMT-0700,0.659,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 06:58:17.878 GMT-0700,0.659,0.6589,1200000.0477,1200000.0477
30.10.2024 06:58:17.981 GMT-0700,0.6589600000000001,0.65889,1200000.0477,1200000.0477
30.10.2024 06:58:18.087 GMT-0700,0.6589600000000001,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:58:22.674 GMT-0700,0.65893,0.65885,1200000.0477,1799999.9523
30.10.2024 06:58:22.880 GMT-0700,0.6589200000000001,0.65883,1200000.0477,2700000.0477
30.10.2024 06:58:23.287 GMT-0700,0.6589100000000001,0.65882,1200000.0477,1799999.9523
30.10.2024 06:58:23.642 GMT-0700,0.65888,0.6588100000000001,1200000.0477,1200000.0477
30.10.2024 06:58:23.746 GMT-0700,0.6588700000000001,0.6588,1200000.0477,1200000.0477
30.10.2024 06:58:23.849 GMT-0700,0.6588700000000001,0.65879,1200000.0477,1200000.0477
30.10.2024 06:58:25.370 GMT-0700,0.6588600000000001,0.65878,1200000.0477,1200000.0477
30.10.2024 06:58:25.676 GMT-0700,0.65883,0.6587600000000001,1200000.0477,1200000.0477
30.10.2024 06:58:25.779 GMT-0700,0.65882,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 06:58:26.044 GMT-0700,0.65883,0.65873,1200000.0477,1200000.0477
30.10.2024 06:58:32.910 GMT-0700,0.6588600000000001,0.6587600000000001,3599999.9046,1200000.0477
30.10.2024 06:58:33.012 GMT-0700,0.6588700000000001,0.65878,1200000.0477,1200000.0477
30.10.2024 06:58:33.770 GMT-0700,0.65884,0.6587600000000001,1200000.0477,3599999.9046
30.10.2024 06:58:34.834 GMT-0700,0.65883,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 06:58:39.822 GMT-0700,0.65884,0.6587600000000001,1200000.0477,1200000.0477
30.10.2024 06:58:40.687 GMT-0700,0.65885,0.65877,1200000.0477,1799999.9523
30.10.2024 06:58:40.789 GMT-0700,0.6588700000000001,0.65878,1799999.9523,1799999.9523
30.10.2024 06:58:42.709 GMT-0700,0.65889,0.6588100000000001,1799999.9523,1200000.0477
30.10.2024 06:58:43.019 GMT-0700,0.65888,0.6588,1200000.0477,1200000.0477
30.10.2024 06:58:54.048 GMT-0700,0.6589,0.65882,1200000.0477,1799999.9523
30.10.2024 06:58:54.151 GMT-0700,0.6589100000000001,0.65884,1200000.0477,1200000.0477
30.10.2024 06:58:54.661 GMT-0700,0.6589200000000001,0.65885,1200000.0477,1200000.0477
30.10.2024 06:58:55.066 GMT-0700,0.65894,0.65884,1200000.0477,1799999.9523
30.10.2024 06:58:56.132 GMT-0700,0.6589600000000001,0.65888,3599999.9046,1200000.0477
30.10.2024 06:58:56.239 GMT-0700,0.65899,0.6589,1200000.0477,1200000.0477
30.10.2024 06:58:58.973 GMT-0700,0.659,0.65893,1200000.0477,1200000.0477
30.10.2024 06:58:59.075 GMT-0700,0.6590100000000001,0.65893,1200000.0477,1200000.0477
30.10.2024 06:59:00.087 GMT-0700,0.65904,0.65894,2700000.0477,1799999.9523
30.10.2024 06:59:13.163 GMT-0700,0.65903,0.6589100000000001,5070000.1717,2700000.0477
30.10.2024 06:59:13.266 GMT-0700,0.6589600000000001,0.65888,1200000.0477,1799999.9523
30.10.2024 06:59:19.894 GMT-0700,0.65895,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:59:20.751 GMT-0700,0.65895,0.65885,1200000.0477,1799999.9523
30.10.2024 06:59:20.853 GMT-0700,0.65895,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:59:25.543 GMT-0700,0.65895,0.65885,1200000.0477,1200000.0477
30.10.2024 06:59:26.031 GMT-0700,0.65893,0.65885,1200000.0477,1200000.0477
30.10.2024 06:59:26.146 GMT-0700,0.6589200000000001,0.65884,1200000.0477,1200000.0477
30.10.2024 06:59:37.153 GMT-0700,0.65894,0.65882,1799999.9523,4619999.8856
30.10.2024 06:59:37.205 GMT-0700,0.65894,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:59:37.309 GMT-0700,0.65894,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 06:59:37.971 GMT-0700,0.6589600000000001,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:59:38.075 GMT-0700,0.6589700000000001,0.6588700000000001,1200000.0477,1200000.0477
30.10.2024 06:59:38.900 GMT-0700,0.65894,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 06:59:39.055 GMT-0700,0.65895,0.6588700000000001,1799999.9523,1200000.0477
30.10.2024 06:59:39.925 GMT-0700,0.6589600000000001,0.65888,1200000.0477,1200000.0477
30.10.2024 06:59:40.028 GMT-0700,0.65898,0.6588700000000001,1799999.9523,1200000.0477
30.10.2024 06:59:40.690 GMT-0700,0.6589700000000001,0.65889,1200000.0477,1200000.0477
30.10.2024 06:59:40.942 GMT-0700,0.65899,0.65888,1799999.9523,1200000.0477
30.10.2024 06:59:44.035 GMT-0700,0.6589600000000001,0.6588700000000001,1200000.0477,1799999.9523
30.10.2024 06:59:44.138 GMT-0700,0.65893,0.65885,1200000.0477,1799999.9523
30.10.2024 06:59:47.084 GMT-0700,0.65894,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 06:59:47.490 GMT-0700,0.65894,0.65885,1200000.0477,1200000.0477
30.10.2024 06:59:48.049 GMT-0700,0.65895,0.65884,1200000.0477,1200000.0477
30.10.2024 06:59:50.225 GMT-0700,0.6589600000000001,0.65884,1320000.0525,1200000.0477
30.10.2024 06:59:51.341 GMT-0700,0.6589700000000001,0.6588600000000001,1320000.0525,1200000.0477
30.10.2024 06:59:51.849 GMT-0700,0.6589700000000001,0.6588600000000001,1320000.0525,1200000.0477
30.10.2024 06:59:51.951 GMT-0700,0.6589700000000001,0.6588600000000001,1320000.0525,1200000.0477
30.10.2024 06:59:52.054 GMT-0700,0.6589700000000001,0.65883,1200000.0477,1919999.9571
30.10.2024 06:59:52.612 GMT-0700,0.6589600000000001,0.65884,1200000.0477,1889999.9857
30.10.2024 06:59:52.714 GMT-0700,0.65895,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 06:59:53.780 GMT-0700,0.65894,0.65885,1200000.0477,1200000.0477
30.10.2024 06:59:54.746 GMT-0700,0.65893,0.65884,1200000.0477,1200000.0477
30.10.2024 06:59:54.849 GMT-0700,0.6589200000000001,0.65884,1200000.0477,1200000.0477
30.10.2024 06:59:55.105 GMT-0700,0.6589100000000001,0.65883,1200000.0477,1200000.0477
30.10.2024 06:59:55.563 GMT-0700,0.6589,0.65882,1200000.0477,1200000.0477
30.10.2024 06:59:55.971 GMT-0700,0.65889,0.6588,1200000.0477,1200000.0477
30.10.2024 06:59:56.684 GMT-0700,0.6589,0.6588100000000001,1200000.0477,1200000.0477
30.10.2024 07:00:02.159 GMT-0700,0.6589600000000001,0.65888,4050000.1907,1200000.0477
30.10.2024 07:00:02.263 GMT-0700,0.6589600000000001,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 07:00:06.176 GMT-0700,0.65893,0.65885,1200000.0477,1200000.0477
30.10.2024 07:00:06.392 GMT-0700,0.6589100000000001,0.65882,1200000.0477,1200000.0477
30.10.2024 07:00:06.699 GMT-0700,0.65893,0.65883,1200000.0477,1200000.0477
30.10.2024 07:00:07.054 GMT-0700,0.6589100000000001,0.65883,1200000.0477,1200000.0477
30.10.2024 07:00:07.106 GMT-0700,0.6589,0.6588100000000001,1200000.0477,1799999.9523
30.10.2024 07:00:07.208 GMT-0700,0.65889,0.6588,1200000.0477,1200000.0477
30.10.2024 07:00:07.412 GMT-0700,0.6589100000000001,0.6588100000000001,1200000.0477,1200000.0477
30.10.2024 07:00:09.617 GMT-0700,0.6589200000000001,0.65884,1799999.9523,1200000.0477
30.10.2024 07:00:09.720 GMT-0700,0.6589100000000001,0.65883,1200000.0477,1200000.0477
30.10.2024 07:00:09.879 GMT-0700,0.6589200000000001,0.6588100000000001,1200000.0477,1200000.0477
30.10.2024 07:00:10.084 GMT-0700,0.6589100000000001,0.6588,1200000.0477,1200000.0477
30.10.2024 07:00:10.237 GMT-0700,0.6588700000000001,0.6588,1200000.0477,1200000.0477
30.10.2024 07:00:10.288 GMT-0700,0.65883,0.65873,1200000.0477,6389999.8665
30.10.2024 07:00:11.004 GMT-0700,0.65885,0.65873,2700000.0477,1200000.0477
30.10.2024 07:00:13.987 GMT-0700,0.65883,0.65873,1200000.0477,1799999.9523
30.10.2024 07:00:14.343 GMT-0700,0.65884,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 07:00:16.880 GMT-0700,0.65885,0.6587600000000001,1799999.9523,1200000.0477
30.10.2024 07:00:16.984 GMT-0700,0.6588700000000001,0.65878,1200000.0477,1799999.9523
30.10.2024 07:00:17.447 GMT-0700,0.6588600000000001,0.65877,1200000.0477,1200000.0477
30.10.2024 07:00:17.498 GMT-0700,0.65885,0.6587600000000001,1200000.0477,1200000.0477
30.10.2024 07:00:17.651 GMT-0700,0.65884,0.6587500000000001,1200000.0477,1799999.9523
30.10.2024 07:00:18.059 GMT-0700,0.65883,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 07:00:18.111 GMT-0700,0.65882,0.65872,1200000.0477,1200000.0477
30.10.2024 07:00:18.213 GMT-0700,0.6588100000000001,0.65872,1200000.0477,1200000.0477
30.10.2024 07:00:18.619 GMT-0700,0.6588,0.65871,1200000.0477,1200000.0477
30.10.2024 07:00:18.721 GMT-0700,0.65878,0.6587000000000001,1200000.0477,1200000.0477
30.10.2024 07:00:21.359 GMT-0700,0.6588,0.65872,1200000.0477,1200000.0477
30.10.2024 07:00:21.463 GMT-0700,0.65879,0.6587000000000001,1799999.9523,1200000.0477
30.10.2024 07:00:23.085 GMT-0700,0.6588,0.65869,1799999.9523,1320000.0525
30.10.2024 07:00:23.442 GMT-0700,0.65879,0.6587000000000001,1799999.9523,1320000.0525
30.10.2024 07:00:24.404 GMT-0700,0.65877,0.65869,1200000.0477,1320000.0525
30.10.2024 07:00:24.911 GMT-0700,0.65879,0.65869,1200000.0477,1200000.0477
30.10.2024 07:00:25.317 GMT-0700,0.65877,0.65869,1200000.0477,1320000.0525
30.10.2024 07:00:26.582 GMT-0700,0.65877,0.65868,3150000.0954,1320000.0525
30.10.2024 07:00:26.685 GMT-0700,0.6587600000000001,0.65869,1200000.0477,1320000.0525
30.10.2024 07:00:26.788 GMT-0700,0.65878,0.65868,1200000.0477,1320000.0525
30.10.2024 07:00:28.007 GMT-0700,0.65878,0.65869,1200000.0477,1320000.0525
30.10.2024 07:00:30.340 GMT-0700,0.65879,0.65869,1799999.9523,1320000.0525
30.10.2024 07:00:31.911 GMT-0700,0.6588,0.65868,1799999.9523,1320000.0525
30.10.2024 07:00:32.063 GMT-0700,0.6588,0.65872,1200000.0477,1200000.0477
30.10.2024 07:00:32.166 GMT-0700,0.6588100000000001,0.65873,1200000.0477,1200000.0477
30.10.2024 07:00:32.827 GMT-0700,0.6588,0.65869,1799999.9523,1320000.0525
30.10.2024 07:00:32.981 GMT-0700,0.65879,0.65869,1200000.0477,1200000.0477
30.10.2024 07:00:33.644 GMT-0700,0.6588,0.65871,1200000.0477,1200000.0477
30.10.2024 07:00:33.746 GMT-0700,0.6588,0.65872,1200000.0477,1320000.0525
30.10.2024 07:00:34.202 GMT-0700,0.6588,0.65873,1200000.0477,1320000.0525
30.10.2024 07:00:35.163 GMT-0700,0.65879,0.6587000000000001,1200000.0477,1320000.0525
30.10.2024 07:00:35.621 GMT-0700,0.65878,0.65869,1200000.0477,1889999.9857
30.10.2024 07:00:35.723 GMT-0700,0.6588,0.65869,1799999.9523,1320000.0525
30.10.2024 07:00:35.827 GMT-0700,0.65879,0.65871,1200000.0477,1320000.0525
30.10.2024 07:00:35.929 GMT-0700,0.6588,0.65871,1200000.0477,1919999.9571
30.10.2024 07:00:35.981 GMT-0700,0.65879,0.6587000000000001,1200000.0477,1889999.9857
30.10.2024 07:00:36.085 GMT-0700,0.65879,0.65868,1200000.0477,1889999.9857
30.10.2024 07:00:37.201 GMT-0700,0.65878,0.6587000000000001,1200000.0477,1200000.0477
30.10.2024 07:00:38.075 GMT-0700,0.65878,0.65868,1200000.0477,1320000.0525
30.10.2024 07:00:40.959 GMT-0700,0.6587600000000001,0.65867,1799999.9523,1320000.0525
30.10.2024 07:00:41.062 GMT-0700,0.65873,0.65867,1200000.0477,1200000.0477
30.10.2024 07:00:41.164 GMT-0700,0.65873,0.65866,1200000.0477,1320000.0525
30.10.2024 07:00:41.674 GMT-0700,0.65873,0.65864,1799999.9523,1320000.0525
30.10.2024 07:00:41.777 GMT-0700,0.65872,0.65864,1200000.0477,1200000.0477
30.10.2024 07:00:42.841 GMT-0700,0.65871,0.65862,1200000.0477,3690000.0572
30.10.2024 07:00:42.896 GMT-0700,0.65869,0.65861,1799999.9523,1320000.0525
30.10.2024 07:00:43.059 GMT-0700,0.65869,0.65859,1799999.9523,1200000.0477
30.10.2024 07:00:44.483 GMT-0700,0.65871,0.65864,5400000.0954,1200000.0477
30.10.2024 07:00:44.534 GMT-0700,0.65873,0.65864,1200000.0477,1200000.0477
30.10.2024 07:00:44.637 GMT-0700,0.65873,0.65863,1200000.0477,1200000.0477
30.10.2024 07:00:44.789 GMT-0700,0.65873,0.65864,1799999.9523,1200000.0477
30.10.2024 07:00:48.245 GMT-0700,0.65871,0.65863,1200000.0477,2700000.0477
30.10.2024 07:00:48.297 GMT-0700,0.65877,0.65869,1200000.0477,1200000.0477
30.10.2024 07:00:50.671 GMT-0700,0.65878,0.6587000000000001,1200000.0477,1200000.0477
30.10.2024 07:00:52.192 GMT-0700,0.65884,0.65874,1200000.0477,1200000.0477
30.10.2024 07:00:54.071 GMT-0700,0.65883,0.6587600000000001,1200000.0477,1200000.0477
30.10.2024 07:00:54.123 GMT-0700,0.6588600000000001,0.6587600000000001,1200000.0477,1200000.0477
30.10.2024 07:00:54.228 GMT-0700,0.6588600000000001,0.65877,1799999.9523,1200000.0477
30.10.2024 07:00:54.382 GMT-0700,0.6588700000000001,0.65879,1200000.0477,1200000.0477
30.10.2024 07:00:56.461 GMT-0700,0.6588700000000001,0.65877,1200000.0477,1200000.0477
30.10.2024 07:00:56.564 GMT-0700,0.65883,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 07:01:04.337 GMT-0700,0.6588600000000001,0.65879,1799999.9523,1200000.0477
30.10.2024 07:01:04.440 GMT-0700,0.6588700000000001,0.65879,1200000.0477,1200000.0477
30.10.2024 07:01:05.804 GMT-0700,0.65888,0.6588100000000001,1200000.0477,1200000.0477
30.10.2024 07:01:05.907 GMT-0700,0.65889,0.6588100000000001,1799999.9523,1200000.0477
30.10.2024 07:01:12.695 GMT-0700,0.65889,0.6588,1200000.0477,1200000.0477
30.10.2024 07:01:13.201 GMT-0700,0.65889,0.65879,1799999.9523,1200000.0477
30.10.2024 07:01:16.943 GMT-0700,0.65889,0.65883,1200000.0477,1200000.0477
30.10.2024 07:01:17.050 GMT-0700,0.6589200000000001,0.65882,1799999.9523,1200000.0477
30.10.2024 07:01:19.069 GMT-0700,0.6589100000000001,0.65882,1200000.0477,1200000.0477
30.10.2024 07:01:19.680 GMT-0700,0.65889,0.6588100000000001,1799999.9523,1200000.0477
30.10.2024 07:01:19.783 GMT-0700,0.65888,0.6588,1200000.0477,1200000.0477
30.10.2024 07:01:30.291 GMT-0700,0.6588600000000001,0.65878,1200000.0477,1799999.9523
30.10.2024 07:01:31.932 GMT-0700,0.6588700000000001,0.65879,1200000.0477,1200000.0477
30.10.2024 07:01:38.381 GMT-0700,0.65889,0.6588,1799999.9523,1200000.0477
30.10.2024 07:01:39.044 GMT-0700,0.6588600000000001,0.65877,1200000.0477,1200000.0477
30.10.2024 07:01:39.148 GMT-0700,0.6588700000000001,0.65878,1200000.0477,1200000.0477
30.10.2024 07:01:39.256 GMT-0700,0.65888,0.65878,1200000.0477,1200000.0477
30.10.2024 07:01:47.281 GMT-0700,0.65885,0.65877,1200000.0477,3599999.9046
30.10.2024 07:01:47.384 GMT-0700,0.65883,0.6587500000000001,1200000.0477,1200000.0477
30.10.2024 07:01:49.154 GMT-0700,0.65885,0.65879,1200000.0477,1200000.0477
30.10.2024 07:01:49.214 GMT-0700,0.65889,0.6588,1200000.0477,1200000.0477
30.10.2024 07:01:56.606 GMT-0700,0.6589,0.65883,1200000.0477,1320000.0525
30.10.2024 07:01:56.709 GMT-0700,0.65894,0.65883,1200000.0477,1200000.0477
30.10.2024 07:01:56.812 GMT-0700,0.65889,0.65882,1200000.0477,2700000.0477
30.10.2024 07:01:56.864 GMT-0700,0.6589200000000001,0.6588100000000001,1200000.0477,2789999.9619
30.10.2024 07:01:57.068 GMT-0700,0.65889,0.65883,1200000.0477,1200000.0477
30.10.2024 07:01:57.171 GMT-0700,0.6589,0.6588,1200000.0477,1200000.0477
30.10.2024 07:01:57.273 GMT-0700,0.65889,0.6588,1200000.0477,1200000.0477
30.10.2024 07:02:01.177 GMT-0700,0.6589100000000001,0.65882,1200000.0477,1200000.0477
30.10.2024 07:02:01.282 GMT-0700,0.6589200000000001,0.65884,1200000.0477,1200000.0477
30.10.2024 07:02:01.384 GMT-0700,0.65894,0.6588600000000001,1200000.0477,1200000.0477
30.10.2024 07:02:01.488 GMT-0700,0.6589700000000001,0.65889,1799999.9523,1200000.0477
30.10.2024 07:02:02.404 GMT-0700,0.65899,0.6589100000000001,2700000.0477,1200000.0477
30.10.2024 07:02:02.507 GMT-0700,0.65902,0.65895,4050000.1907,1200000.0477
30.10.2024 07:02:02.610 GMT-0700,0.65903,0.65895,1200000.0477,1200000.0477
30.10.2024 07:02:03.020 GMT-0700,0.6590100000000001,0.65894,1200000.0477,1200000.0477
30.10.2024 07:02:03.123 GMT-0700,0.659,0.6589200000000001,1200000.0477,1200000.0477
30.10.2024 07:02:03.174 GMT-0700,0.65899,0.6589,1200000.0477,1200000.0477
30.10.2024 07:02:03.582 GMT-0700,0.6590100000000001,0.65894,1200000.0477,1200000.0477
30.10.2024 07:02:03.685 GMT-0700,0.65902,0.65894,1799999.9523,1200000.0477
