Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 17:57:40.264 GMT-0700,0.5977800000000001,0.5976800000000001,1200000.0477,1799999.9523
28.10.2024 17:57:43.785 GMT-0700,0.5977800000000001,0.5976899999999999,1200000.0477,1200000.0477
28.10.2024 17:57:49.064 GMT-0700,0.5977399999999999,0.5976800000000001,1200000.0477,1200000.0477
28.10.2024 17:57:49.169 GMT-0700,0.5977399999999999,0.59765,1200000.0477,1200000.0477
28.10.2024 17:57:53.817 GMT-0700,0.5977399999999999,0.59767,1200000.0477,1200000.0477
28.10.2024 17:57:57.994 GMT-0700,0.5977399999999999,0.59765,1200000.0477,1200000.0477
28.10.2024 17:57:58.146 GMT-0700,0.5977300000000001,0.59764,1200000.0477,1799999.9523
28.10.2024 17:57:58.552 GMT-0700,0.59772,0.59763,1200000.0477,1799999.9523
28.10.2024 17:58:01.806 GMT-0700,0.5977100000000001,0.59762,1200000.0477,1200000.0477
28.10.2024 17:58:01.909 GMT-0700,0.5977100000000001,0.5976100000000001,1200000.0477,1799999.9523
28.10.2024 17:58:02.011 GMT-0700,0.5977,0.5976100000000001,1200000.0477,1200000.0477
28.10.2024 17:58:02.770 GMT-0700,0.5977100000000001,0.5976100000000001,1799999.9523,1200000.0477
28.10.2024 17:58:03.074 GMT-0700,0.5977300000000001,0.59765,1200000.0477,1200000.0477
28.10.2024 17:58:03.177 GMT-0700,0.5977399999999999,0.59764,1799999.9523,1200000.0477
28.10.2024 17:58:05.752 GMT-0700,0.5977399999999999,0.5976600000000001,1200000.0477,1200000.0477
28.10.2024 17:58:07.310 GMT-0700,0.59775,0.5976600000000001,1799999.9523,1200000.0477
28.10.2024 17:58:09.671 GMT-0700,0.59775,0.5976800000000001,1799999.9523,1799999.9523
28.10.2024 17:58:09.773 GMT-0700,0.59775,0.59765,1799999.9523,1200000.0477
28.10.2024 17:58:18.632 GMT-0700,0.5977600000000001,0.59767,2700000.0477,1200000.0477
28.10.2024 17:58:18.786 GMT-0700,0.59777,0.5976800000000001,1200000.0477,1200000.0477
28.10.2024 17:58:18.888 GMT-0700,0.59777,0.5976899999999999,1200000.0477,1200000.0477
28.10.2024 17:58:19.142 GMT-0700,0.59777,0.59767,1200000.0477,1799999.9523
28.10.2024 17:58:20.810 GMT-0700,0.59775,0.5976600000000001,1200000.0477,1799999.9523
28.10.2024 17:58:21.115 GMT-0700,0.59777,0.59767,1799999.9523,1200000.0477
28.10.2024 17:58:21.166 GMT-0700,0.59775,0.5976600000000001,1200000.0477,1799999.9523
28.10.2024 17:58:21.269 GMT-0700,0.5977600000000001,0.5976800000000001,1200000.0477,1200000.0477
28.10.2024 17:58:21.371 GMT-0700,0.5977600000000001,0.5976899999999999,1200000.0477,1200000.0477
28.10.2024 17:58:25.190 GMT-0700,0.59775,0.5976800000000001,1200000.0477,1200000.0477
28.10.2024 17:58:27.154 GMT-0700,0.59777,0.5976800000000001,1799999.9523,1200000.0477
28.10.2024 17:58:28.212 GMT-0700,0.5977600000000001,0.59767,1200000.0477,1200000.0477
28.10.2024 17:58:29.372 GMT-0700,0.59777,0.5976800000000001,1200000.0477,1200000.0477
28.10.2024 17:58:34.968 GMT-0700,0.5977800000000001,0.5977100000000001,1799999.9523,1200000.0477
28.10.2024 17:58:36.988 GMT-0700,0.5977800000000001,0.5976899999999999,1200000.0477,1200000.0477
28.10.2024 17:58:41.165 GMT-0700,0.59779,0.5977,1200000.0477,1200000.0477
28.10.2024 17:58:43.007 GMT-0700,0.5977800000000001,0.5976899999999999,1200000.0477,1799999.9523
28.10.2024 17:58:54.545 GMT-0700,0.5978,0.59772,1200000.0477,1200000.0477
28.10.2024 17:58:54.648 GMT-0700,0.59782,0.59772,1200000.0477,1799999.9523
28.10.2024 17:59:00.743 GMT-0700,0.59782,0.5977399999999999,1200000.0477,1200000.0477
28.10.2024 17:59:00.847 GMT-0700,0.59782,0.59775,1799999.9523,1200000.0477
28.10.2024 17:59:01.203 GMT-0700,0.5978300000000001,0.59775,1200000.0477,1200000.0477
28.10.2024 17:59:01.305 GMT-0700,0.59784,0.59775,1200000.0477,1200000.0477
28.10.2024 17:59:01.610 GMT-0700,0.59785,0.5977600000000001,1799999.9523,1200000.0477
28.10.2024 17:59:02.619 GMT-0700,0.5978300000000001,0.5977600000000001,1200000.0477,1200000.0477
28.10.2024 17:59:03.681 GMT-0700,0.5978300000000001,0.5977399999999999,1200000.0477,1799999.9523
28.10.2024 17:59:05.310 GMT-0700,0.59782,0.5977300000000001,1200000.0477,1799999.9523
28.10.2024 17:59:14.385 GMT-0700,0.59779,0.59772,1200000.0477,1799999.9523
28.10.2024 17:59:15.701 GMT-0700,0.59782,0.5977300000000001,1799999.9523,1200000.0477
28.10.2024 17:59:18.882 GMT-0700,0.5978100000000001,0.59772,1200000.0477,1200000.0477
28.10.2024 17:59:21.462 GMT-0700,0.59779,0.5977,1200000.0477,1799999.9523
28.10.2024 17:59:26.961 GMT-0700,0.59779,0.59772,1200000.0477,1200000.0477
28.10.2024 17:59:29.101 GMT-0700,0.59779,0.5977,1200000.0477,1799999.9523
28.10.2024 17:59:39.575 GMT-0700,0.5978,0.5977300000000001,1799999.9523,1200000.0477
28.10.2024 17:59:39.728 GMT-0700,0.5978,0.5977100000000001,1200000.0477,1799999.9523
28.10.2024 17:59:47.576 GMT-0700,0.59782,0.5977300000000001,1200000.0477,1200000.0477
28.10.2024 17:59:47.678 GMT-0700,0.5978100000000001,0.59772,1200000.0477,1799999.9523
28.10.2024 17:59:47.780 GMT-0700,0.59782,0.5977300000000001,1200000.0477,1200000.0477
28.10.2024 17:59:52.161 GMT-0700,0.5978100000000001,0.59772,1200000.0477,1799999.9523
28.10.2024 17:59:52.264 GMT-0700,0.5978,0.5977100000000001,1200000.0477,1799999.9523
28.10.2024 17:59:58.055 GMT-0700,0.59779,0.5977,1200000.0477,1200000.0477
28.10.2024 17:59:58.562 GMT-0700,0.5978,0.5977,1200000.0477,1799999.9523
28.10.2024 18:00:01.650 GMT-0700,0.5978,0.59772,1200000.0477,1200000.0477
28.10.2024 18:00:01.751 GMT-0700,0.5978,0.5977,1200000.0477,1799999.9523
28.10.2024 18:00:05.838 GMT-0700,0.59779,0.5977,1200000.0477,1200000.0477
28.10.2024 18:00:06.549 GMT-0700,0.59782,0.5977399999999999,1200000.0477,1200000.0477
28.10.2024 18:00:06.652 GMT-0700,0.59785,0.59775,1200000.0477,1799999.9523
28.10.2024 18:00:06.754 GMT-0700,0.59785,0.5977600000000001,1200000.0477,1200000.0477
28.10.2024 18:00:07.662 GMT-0700,0.5978600000000001,0.59777,1200000.0477,1200000.0477
28.10.2024 18:00:11.136 GMT-0700,0.59787,0.5977800000000001,1799999.9523,1200000.0477
28.10.2024 18:00:13.178 GMT-0700,0.59789,0.59779,1799999.9523,1200000.0477
28.10.2024 18:00:13.685 GMT-0700,0.59789,0.5978,1200000.0477,1200000.0477
28.10.2024 18:00:15.298 GMT-0700,0.59789,0.59779,1200000.0477,1200000.0477
28.10.2024 18:00:16.411 GMT-0700,0.59787,0.5977800000000001,1200000.0477,1799999.9523
28.10.2024 18:00:17.574 GMT-0700,0.59784,0.5977800000000001,1200000.0477,1200000.0477
28.10.2024 18:00:21.550 GMT-0700,0.5978600000000001,0.59777,1200000.0477,1799999.9523
28.10.2024 18:00:26.283 GMT-0700,0.59787,0.5977800000000001,1200000.0477,1799999.9523
28.10.2024 18:00:26.335 GMT-0700,0.5978800000000001,0.5978,1799999.9523,1200000.0477
28.10.2024 18:00:27.696 GMT-0700,0.5978800000000001,0.59782,1200000.0477,1200000.0477
28.10.2024 18:00:27.798 GMT-0700,0.5979,0.5978100000000001,1200000.0477,1200000.0477
28.10.2024 18:00:28.103 GMT-0700,0.5979,0.59782,1200000.0477,1200000.0477
28.10.2024 18:00:29.915 GMT-0700,0.59792,0.5978300000000001,1200000.0477,1200000.0477
28.10.2024 18:00:30.018 GMT-0700,0.5979300000000001,0.59784,1799999.9523,1200000.0477
28.10.2024 18:00:30.069 GMT-0700,0.59792,0.5978800000000001,1200000.0477,1200000.0477
28.10.2024 18:00:30.120 GMT-0700,0.59795,0.59787,1200000.0477,1200000.0477
28.10.2024 18:00:30.223 GMT-0700,0.59795,0.5978600000000001,1200000.0477,1799999.9523
28.10.2024 18:00:30.325 GMT-0700,0.59794,0.5978600000000001,1200000.0477,1200000.0477
28.10.2024 18:00:30.378 GMT-0700,0.59796,0.5978600000000001,1200000.0477,1799999.9523
28.10.2024 18:00:32.177 GMT-0700,0.59795,0.5978600000000001,1200000.0477,1200000.0477
28.10.2024 18:00:36.506 GMT-0700,0.59792,0.5978600000000001,1200000.0477,1200000.0477
28.10.2024 18:00:37.462 GMT-0700,0.59791,0.5978300000000001,1200000.0477,1200000.0477
28.10.2024 18:00:37.564 GMT-0700,0.59791,0.59782,1200000.0477,1200000.0477
28.10.2024 18:00:38.676 GMT-0700,0.5978800000000001,0.59782,1200000.0477,1200000.0477
28.10.2024 18:00:38.778 GMT-0700,0.59789,0.5978,1200000.0477,1200000.0477
28.10.2024 18:00:39.384 GMT-0700,0.5978800000000001,0.59779,1200000.0477,1799999.9523
28.10.2024 18:00:40.444 GMT-0700,0.59789,0.59782,1200000.0477,1200000.0477
28.10.2024 18:00:40.547 GMT-0700,0.59792,0.5978300000000001,1200000.0477,1200000.0477
28.10.2024 18:00:40.952 GMT-0700,0.5979,0.5978300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:42.468 GMT-0700,0.5979300000000001,0.5978300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:43.428 GMT-0700,0.59794,0.59785,1200000.0477,1200000.0477
28.10.2024 18:00:43.530 GMT-0700,0.59795,0.59785,1200000.0477,1799999.9523
28.10.2024 18:00:43.683 GMT-0700,0.5979300000000001,0.59784,1200000.0477,1200000.0477
28.10.2024 18:00:43.937 GMT-0700,0.59795,0.5978600000000001,1200000.0477,1200000.0477
28.10.2024 18:00:47.221 GMT-0700,0.59796,0.59787,1799999.9523,1200000.0477
28.10.2024 18:00:47.373 GMT-0700,0.59795,0.59785,1200000.0477,1200000.0477
28.10.2024 18:00:47.827 GMT-0700,0.59795,0.5978800000000001,1799999.9523,1200000.0477
28.10.2024 18:00:47.878 GMT-0700,0.59795,0.59785,1200000.0477,1200000.0477
28.10.2024 18:00:47.982 GMT-0700,0.59796,0.59787,1200000.0477,1200000.0477
28.10.2024 18:00:48.541 GMT-0700,0.59795,0.5978600000000001,1200000.0477,1799999.9523
28.10.2024 18:00:49.045 GMT-0700,0.59797,0.5978800000000001,1799999.9523,1200000.0477
28.10.2024 18:00:49.148 GMT-0700,0.5979800000000001,0.59789,1799999.9523,1200000.0477
28.10.2024 18:00:49.505 GMT-0700,0.598,0.5979,1799999.9523,1200000.0477
28.10.2024 18:00:49.607 GMT-0700,0.59799,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:00:49.760 GMT-0700,0.598,0.5979,1799999.9523,1200000.0477
28.10.2024 18:00:52.602 GMT-0700,0.59801,0.59791,1799999.9523,1200000.0477
28.10.2024 18:00:52.705 GMT-0700,0.598,0.5979,1200000.0477,1799999.9523
28.10.2024 18:00:53.965 GMT-0700,0.59801,0.59794,1200000.0477,1200000.0477
28.10.2024 18:00:54.067 GMT-0700,0.5980300000000001,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:54.321 GMT-0700,0.59802,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:00:55.632 GMT-0700,0.59801,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:56.037 GMT-0700,0.5980300000000001,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:56.141 GMT-0700,0.59801,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:00:56.898 GMT-0700,0.598,0.59791,1200000.0477,1200000.0477
28.10.2024 18:00:57.000 GMT-0700,0.59799,0.5979,1200000.0477,1799999.9523
28.10.2024 18:00:58.417 GMT-0700,0.598,0.59791,1200000.0477,1200000.0477
28.10.2024 18:00:59.074 GMT-0700,0.59801,0.59792,1799999.9523,1200000.0477
28.10.2024 18:00:59.632 GMT-0700,0.598,0.59791,1200000.0477,1200000.0477
28.10.2024 18:01:00.138 GMT-0700,0.59801,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:01:00.190 GMT-0700,0.5980300000000001,0.59794,1799999.9523,1200000.0477
28.10.2024 18:01:00.698 GMT-0700,0.59801,0.59794,1200000.0477,1799999.9523
28.10.2024 18:01:03.163 GMT-0700,0.598,0.59792,1200000.0477,1200000.0477
28.10.2024 18:01:03.265 GMT-0700,0.598,0.59791,1200000.0477,1799999.9523
28.10.2024 18:01:07.450 GMT-0700,0.59801,0.59792,1200000.0477,1200000.0477
28.10.2024 18:01:08.207 GMT-0700,0.598,0.59791,1200000.0477,1200000.0477
28.10.2024 18:01:08.309 GMT-0700,0.59801,0.59791,1200000.0477,1799999.9523
28.10.2024 18:01:11.802 GMT-0700,0.59802,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:01:11.956 GMT-0700,0.598,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:01:12.364 GMT-0700,0.598,0.59791,1200000.0477,1799999.9523
28.10.2024 18:01:20.176 GMT-0700,0.59797,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:20.278 GMT-0700,0.59797,0.59789,1200000.0477,1200000.0477
28.10.2024 18:01:20.833 GMT-0700,0.59796,0.5978800000000001,1200000.0477,1200000.0477
28.10.2024 18:01:20.935 GMT-0700,0.59796,0.59787,1200000.0477,1200000.0477
28.10.2024 18:01:24.116 GMT-0700,0.59795,0.5978600000000001,1200000.0477,1799999.9523
28.10.2024 18:01:24.623 GMT-0700,0.59797,0.59787,1799999.9523,1200000.0477
28.10.2024 18:01:25.029 GMT-0700,0.5979800000000001,0.5978800000000001,1200000.0477,1799999.9523
28.10.2024 18:01:25.132 GMT-0700,0.59799,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:25.385 GMT-0700,0.59799,0.59789,1200000.0477,1799999.9523
28.10.2024 18:01:27.101 GMT-0700,0.598,0.59791,1799999.9523,1200000.0477
28.10.2024 18:01:27.204 GMT-0700,0.59801,0.59792,1799999.9523,1200000.0477
28.10.2024 18:01:27.306 GMT-0700,0.598,0.59791,1200000.0477,1200000.0477
28.10.2024 18:01:29.936 GMT-0700,0.59799,0.59791,1200000.0477,1200000.0477
28.10.2024 18:01:32.973 GMT-0700,0.598,0.59791,1200000.0477,1799999.9523
28.10.2024 18:01:36.352 GMT-0700,0.59799,0.59791,1200000.0477,1200000.0477
28.10.2024 18:01:41.082 GMT-0700,0.59799,0.59792,1200000.0477,1799999.9523
28.10.2024 18:01:46.581 GMT-0700,0.59801,0.59792,1200000.0477,1200000.0477
28.10.2024 18:01:48.093 GMT-0700,0.59799,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:48.499 GMT-0700,0.59797,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:48.553 GMT-0700,0.59799,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:48.706 GMT-0700,0.59797,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:48.808 GMT-0700,0.59797,0.59789,1200000.0477,1200000.0477
28.10.2024 18:01:59.512 GMT-0700,0.59799,0.5979,1200000.0477,1200000.0477
28.10.2024 18:01:59.816 GMT-0700,0.59801,0.59792,1200000.0477,1200000.0477
28.10.2024 18:02:00.323 GMT-0700,0.5980300000000001,0.5979300000000001,2700000.0477,1200000.0477
28.10.2024 18:02:00.426 GMT-0700,0.59804,0.5979800000000001,1799999.9523,1200000.0477
28.10.2024 18:02:01.489 GMT-0700,0.59806,0.59797,1799999.9523,1799999.9523
28.10.2024 18:02:01.591 GMT-0700,0.5980500000000001,0.59797,1799999.9523,1200000.0477
28.10.2024 18:02:03.310 GMT-0700,0.59806,0.59797,1799999.9523,1799999.9523
28.10.2024 18:02:03.463 GMT-0700,0.5980500000000001,0.59797,1799999.9523,1200000.0477
28.10.2024 18:02:03.919 GMT-0700,0.59806,0.59797,1799999.9523,1799999.9523
28.10.2024 18:02:04.021 GMT-0700,0.59807,0.598,2700000.0477,1200000.0477
28.10.2024 18:02:04.277 GMT-0700,0.59807,0.59801,1799999.9523,1200000.0477
28.10.2024 18:02:05.640 GMT-0700,0.5981000000000001,0.59801,1799999.9523,1200000.0477
28.10.2024 18:02:05.741 GMT-0700,0.59809,0.598,1799999.9523,1200000.0477
28.10.2024 18:02:05.793 GMT-0700,0.59811,0.59802,2700000.0477,1200000.0477
28.10.2024 18:02:07.609 GMT-0700,0.5981000000000001,0.59802,1799999.9523,1200000.0477
28.10.2024 18:02:10.188 GMT-0700,0.59811,0.59802,1799999.9523,1799999.9523
28.10.2024 18:02:12.064 GMT-0700,0.5981000000000001,0.59801,1799999.9523,1799999.9523
28.10.2024 18:02:12.166 GMT-0700,0.59809,0.59801,1799999.9523,1200000.0477
28.10.2024 18:02:14.087 GMT-0700,0.5981000000000001,0.59801,1799999.9523,1799999.9523
28.10.2024 18:02:14.593 GMT-0700,0.59809,0.59801,1799999.9523,1200000.0477
28.10.2024 18:02:17.396 GMT-0700,0.59806,0.598,1799999.9523,1200000.0477
28.10.2024 18:02:17.447 GMT-0700,0.5980800000000001,0.59801,2250000,1200000.0477
28.10.2024 18:02:17.499 GMT-0700,0.5980300000000001,0.59795,1799999.9523,1200000.0477
28.10.2024 18:02:17.753 GMT-0700,0.5980300000000001,0.59794,1799999.9523,1200000.0477
28.10.2024 18:02:18.715 GMT-0700,0.59801,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:02:18.817 GMT-0700,0.598,0.59791,1200000.0477,1799999.9523
28.10.2024 18:02:19.928 GMT-0700,0.59799,0.59791,1200000.0477,1200000.0477
28.10.2024 18:02:20.030 GMT-0700,0.59801,0.59792,1200000.0477,1200000.0477
28.10.2024 18:02:20.183 GMT-0700,0.59801,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:20.285 GMT-0700,0.598,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:20.692 GMT-0700,0.59801,0.59792,1200000.0477,1799999.9523
28.10.2024 18:02:22.104 GMT-0700,0.59799,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:02:22.457 GMT-0700,0.59801,0.59792,1799999.9523,1799999.9523
28.10.2024 18:02:22.559 GMT-0700,0.59801,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:02:22.610 GMT-0700,0.59804,0.59794,1799999.9523,1200000.0477
28.10.2024 18:02:22.712 GMT-0700,0.5980300000000001,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:25.032 GMT-0700,0.59801,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:25.134 GMT-0700,0.598,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:26.045 GMT-0700,0.59801,0.59791,1200000.0477,1799999.9523
28.10.2024 18:02:34.062 GMT-0700,0.59802,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:02:34.165 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:02:34.686 GMT-0700,0.5980300000000001,0.59795,1200000.0477,1200000.0477
28.10.2024 18:02:35.090 GMT-0700,0.59802,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:35.697 GMT-0700,0.598,0.5979300000000001,1200000.0477,1799999.9523
28.10.2024 18:02:36.404 GMT-0700,0.59802,0.5979300000000001,1200000.0477,1200000.0477
28.10.2024 18:02:36.658 GMT-0700,0.59801,0.59792,1200000.0477,1200000.0477
28.10.2024 18:02:38.068 GMT-0700,0.59802,0.59794,1799999.9523,1200000.0477
28.10.2024 18:02:38.524 GMT-0700,0.59802,0.59795,1200000.0477,1200000.0477
28.10.2024 18:02:38.626 GMT-0700,0.59804,0.59794,1200000.0477,1799999.9523
28.10.2024 18:02:38.728 GMT-0700,0.5980300000000001,0.59794,1200000.0477,1200000.0477
28.10.2024 18:02:39.836 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:02:45.066 GMT-0700,0.59804,0.59795,1200000.0477,1200000.0477
28.10.2024 18:02:45.318 GMT-0700,0.5980500000000001,0.59796,1200000.0477,1200000.0477
28.10.2024 18:02:49.605 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:02:52.628 GMT-0700,0.59806,0.59796,1200000.0477,1799999.9523
28.10.2024 18:02:55.400 GMT-0700,0.5980300000000001,0.59797,1200000.0477,1200000.0477
28.10.2024 18:02:56.409 GMT-0700,0.59806,0.59796,1200000.0477,1799999.9523
28.10.2024 18:02:56.560 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:02:57.366 GMT-0700,0.5980500000000001,0.5979800000000001,1200000.0477,1799999.9523
28.10.2024 18:02:57.519 GMT-0700,0.5980500000000001,0.59797,1200000.0477,1200000.0477
28.10.2024 18:02:58.612 GMT-0700,0.5980500000000001,0.59796,1200000.0477,1799999.9523
28.10.2024 18:03:00.723 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:03:01.178 GMT-0700,0.59806,0.59796,1200000.0477,1799999.9523
28.10.2024 18:03:01.331 GMT-0700,0.59804,0.59796,1200000.0477,1200000.0477
28.10.2024 18:03:01.938 GMT-0700,0.59806,0.59797,1200000.0477,1799999.9523
28.10.2024 18:03:02.041 GMT-0700,0.59807,0.5979800000000001,1200000.0477,1799999.9523
28.10.2024 18:03:02.499 GMT-0700,0.59807,0.59799,1200000.0477,1200000.0477
28.10.2024 18:03:04.163 GMT-0700,0.59809,0.59799,1200000.0477,1799999.9523
28.10.2024 18:03:04.266 GMT-0700,0.5981000000000001,0.598,1799999.9523,1200000.0477
28.10.2024 18:03:04.369 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1200000.0477
28.10.2024 18:03:07.091 GMT-0700,0.59811,0.59802,1200000.0477,1200000.0477
28.10.2024 18:03:07.243 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1799999.9523
28.10.2024 18:03:08.402 GMT-0700,0.59809,0.598,1200000.0477,1799999.9523
28.10.2024 18:03:08.555 GMT-0700,0.5980800000000001,0.598,1200000.0477,1200000.0477
28.10.2024 18:03:08.962 GMT-0700,0.59809,0.598,1200000.0477,1799999.9523
28.10.2024 18:03:12.941 GMT-0700,0.5981000000000001,0.598,1200000.0477,1799999.9523
28.10.2024 18:03:13.044 GMT-0700,0.5980800000000001,0.59801,1200000.0477,1200000.0477
28.10.2024 18:03:13.199 GMT-0700,0.59806,0.59799,1200000.0477,1200000.0477
28.10.2024 18:03:13.301 GMT-0700,0.59806,0.5979800000000001,1200000.0477,1200000.0477
28.10.2024 18:03:13.454 GMT-0700,0.5980800000000001,0.59799,1200000.0477,1200000.0477
28.10.2024 18:03:13.960 GMT-0700,0.5980800000000001,0.59801,1200000.0477,1200000.0477
28.10.2024 18:03:14.264 GMT-0700,0.5980800000000001,0.59799,1200000.0477,1799999.9523
28.10.2024 18:03:16.186 GMT-0700,0.5980800000000001,0.598,1200000.0477,1200000.0477
28.10.2024 18:03:16.338 GMT-0700,0.59809,0.598,1200000.0477,1799999.9523
28.10.2024 18:03:16.846 GMT-0700,0.5980800000000001,0.598,1200000.0477,1200000.0477
28.10.2024 18:03:22.794 GMT-0700,0.59809,0.598,1200000.0477,1799999.9523
28.10.2024 18:03:22.896 GMT-0700,0.59809,0.59801,1200000.0477,1200000.0477
28.10.2024 18:03:24.108 GMT-0700,0.59811,0.59802,1200000.0477,1200000.0477
28.10.2024 18:03:24.563 GMT-0700,0.5980800000000001,0.5980300000000001,1200000.0477,1200000.0477
28.10.2024 18:03:24.767 GMT-0700,0.5981000000000001,0.59802,1200000.0477,1200000.0477
28.10.2024 18:03:26.934 GMT-0700,0.59814,0.59804,1799999.9523,1799999.9523
28.10.2024 18:03:27.036 GMT-0700,0.59814,0.59806,1200000.0477,1200000.0477
28.10.2024 18:03:35.363 GMT-0700,0.59813,0.5980500000000001,1200000.0477,1200000.0477
28.10.2024 18:03:35.466 GMT-0700,0.59811,0.59806,1200000.0477,1200000.0477
28.10.2024 18:03:35.568 GMT-0700,0.59813,0.5980500000000001,1200000.0477,1200000.0477
28.10.2024 18:03:40.962 GMT-0700,0.59813,0.59806,1200000.0477,1799999.9523
28.10.2024 18:03:41.115 GMT-0700,0.59812,0.59806,1200000.0477,1200000.0477
28.10.2024 18:03:45.798 GMT-0700,0.59813,0.59806,1200000.0477,1799999.9523
28.10.2024 18:03:46.908 GMT-0700,0.59812,0.59806,1200000.0477,1200000.0477
28.10.2024 18:03:56.309 GMT-0700,0.59812,0.59804,1200000.0477,1200000.0477
28.10.2024 18:03:56.412 GMT-0700,0.59812,0.5980300000000001,1200000.0477,1200000.0477
28.10.2024 18:03:56.615 GMT-0700,0.59811,0.59802,1200000.0477,1200000.0477
28.10.2024 18:04:08.264 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1799999.9523
28.10.2024 18:04:08.468 GMT-0700,0.59811,0.59802,1200000.0477,1200000.0477
28.10.2024 18:04:08.580 GMT-0700,0.59812,0.5980300000000001,1200000.0477,1200000.0477
28.10.2024 18:04:08.839 GMT-0700,0.59811,0.59802,1200000.0477,1799999.9523
28.10.2024 18:04:14.537 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1799999.9523
28.10.2024 18:04:35.683 GMT-0700,0.5980800000000001,0.59799,1200000.0477,1200000.0477
28.10.2024 18:04:35.837 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1200000.0477
28.10.2024 18:04:36.596 GMT-0700,0.5980800000000001,0.598,1200000.0477,1200000.0477
28.10.2024 18:04:36.850 GMT-0700,0.5980800000000001,0.59799,1200000.0477,1799999.9523
28.10.2024 18:04:41.281 GMT-0700,0.59809,0.598,1200000.0477,1799999.9523
28.10.2024 18:04:41.484 GMT-0700,0.59809,0.59801,1200000.0477,1200000.0477
28.10.2024 18:04:41.688 GMT-0700,0.5981000000000001,0.59801,1200000.0477,1799999.9523
28.10.2024 18:04:43.555 GMT-0700,0.59813,0.59804,1799999.9523,1200000.0477
28.10.2024 18:04:43.811 GMT-0700,0.59814,0.5980500000000001,1200000.0477,1799999.9523
28.10.2024 18:04:43.913 GMT-0700,0.59816,0.59807,1200000.0477,1200000.0477
28.10.2024 18:04:44.776 GMT-0700,0.5981500000000001,0.59806,1200000.0477,1200000.0477
28.10.2024 18:04:48.107 GMT-0700,0.59814,0.5980500000000001,1200000.0477,1200000.0477
28.10.2024 18:04:49.718 GMT-0700,0.5981500000000001,0.59806,1200000.0477,1799999.9523
28.10.2024 18:04:51.840 GMT-0700,0.59816,0.59807,1200000.0477,1200000.0477
28.10.2024 18:04:53.003 GMT-0700,0.59818,0.5980800000000001,1200000.0477,1200000.0477
28.10.2024 18:04:53.156 GMT-0700,0.59816,0.5980800000000001,1200000.0477,1200000.0477
28.10.2024 18:04:57.789 GMT-0700,0.59818,0.59809,1200000.0477,1799999.9523
28.10.2024 18:04:57.973 GMT-0700,0.59817,0.59811,1200000.0477,1200000.0477
28.10.2024 18:04:58.190 GMT-0700,0.59818,0.59809,1200000.0477,1799999.9523
28.10.2024 18:04:59.054 GMT-0700,0.59817,0.5980800000000001,1200000.0477,1799999.9523
28.10.2024 18:05:01.076 GMT-0700,0.59816,0.59807,1200000.0477,1200000.0477
28.10.2024 18:05:23.301 GMT-0700,0.59817,0.59809,1200000.0477,1799999.9523
28.10.2024 18:05:23.757 GMT-0700,0.59819,0.59809,1200000.0477,1799999.9523
28.10.2024 18:05:33.634 GMT-0700,0.59818,0.59809,1200000.0477,1200000.0477
28.10.2024 18:05:34.643 GMT-0700,0.59817,0.59809,1200000.0477,1200000.0477
