Local time,Ask,Bid,AskVolume,BidVolume
28.10.2024 17:36:29.997 GMT-0700,0.6574800000000001,0.65736,2700000.0477,1799999.9523
28.10.2024 17:36:30.858 GMT-0700,0.65749,0.65737,1799999.9523,1799999.9523
28.10.2024 17:36:36.854 GMT-0700,0.6574800000000001,0.65737,1200000.0477,1200000.0477
28.10.2024 17:36:37.210 GMT-0700,0.6574800000000001,0.6573800000000001,1799999.9523,1799999.9523
28.10.2024 17:36:37.413 GMT-0700,0.65747,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:36:38.324 GMT-0700,0.65749,0.65739,1799999.9523,1799999.9523
28.10.2024 17:36:38.427 GMT-0700,0.6574800000000001,0.65739,1200000.0477,1799999.9523
28.10.2024 17:36:40.948 GMT-0700,0.6575000000000001,0.6574,1799999.9523,1799999.9523
28.10.2024 17:36:41.406 GMT-0700,0.65749,0.65739,1200000.0477,1799999.9523
28.10.2024 17:36:41.509 GMT-0700,0.65749,0.65737,1799999.9523,2700000.0477
28.10.2024 17:36:41.611 GMT-0700,0.6574800000000001,0.65739,1200000.0477,1200000.0477
28.10.2024 17:36:43.828 GMT-0700,0.65747,0.65737,1889999.9857,1799999.9523
28.10.2024 17:36:50.127 GMT-0700,0.65746,0.65737,1200000.0477,2700000.0477
28.10.2024 17:36:50.230 GMT-0700,0.65742,0.65736,1200000.0477,1200000.0477
28.10.2024 17:36:50.332 GMT-0700,0.65742,0.6573300000000001,1200000.0477,2700000.0477
28.10.2024 17:36:50.890 GMT-0700,0.65741,0.65732,1320000.0525,2700000.0477
28.10.2024 17:36:58.197 GMT-0700,0.65739,0.6573100000000001,1320000.0525,1200000.0477
28.10.2024 17:36:58.299 GMT-0700,0.65736,0.6572800000000001,1320000.0525,1200000.0477
28.10.2024 17:36:58.402 GMT-0700,0.65736,0.65727,1200000.0477,1200000.0477
28.10.2024 17:37:02.994 GMT-0700,0.65737,0.65727,1799999.9523,2700000.0477
28.10.2024 17:37:03.046 GMT-0700,0.65739,0.6573100000000001,1889999.9857,1200000.0477
28.10.2024 17:37:03.149 GMT-0700,0.65742,0.6573100000000001,1320000.0525,1799999.9523
28.10.2024 17:37:05.926 GMT-0700,0.6574,0.6573100000000001,1320000.0525,1799999.9523
28.10.2024 17:37:06.685 GMT-0700,0.65741,0.6573100000000001,1200000.0477,1799999.9523
28.10.2024 17:37:07.695 GMT-0700,0.65741,0.65732,1200000.0477,1200000.0477
28.10.2024 17:37:07.949 GMT-0700,0.6574300000000001,0.65732,1889999.9857,1200000.0477
28.10.2024 17:37:10.772 GMT-0700,0.65741,0.6573300000000001,1200000.0477,1799999.9523
28.10.2024 17:37:12.183 GMT-0700,0.6574,0.6573300000000001,1200000.0477,1200000.0477
28.10.2024 17:37:12.285 GMT-0700,0.6574,0.65734,1200000.0477,1200000.0477
28.10.2024 17:37:12.337 GMT-0700,0.65742,0.65734,1799999.9523,1200000.0477
28.10.2024 17:37:12.493 GMT-0700,0.65744,0.65735,1200000.0477,1799999.9523
28.10.2024 17:37:12.599 GMT-0700,0.6574300000000001,0.65735,1200000.0477,1200000.0477
28.10.2024 17:37:12.957 GMT-0700,0.65742,0.65734,1200000.0477,1799999.9523
28.10.2024 17:37:13.060 GMT-0700,0.65741,0.65734,1200000.0477,1200000.0477
28.10.2024 17:37:13.165 GMT-0700,0.65741,0.6573300000000001,1799999.9523,1200000.0477
28.10.2024 17:37:13.775 GMT-0700,0.6574300000000001,0.65732,1200000.0477,1799999.9523
28.10.2024 17:37:13.928 GMT-0700,0.65741,0.6573300000000001,1200000.0477,1799999.9523
28.10.2024 17:37:14.281 GMT-0700,0.65745,0.65736,2700000.0477,1200000.0477
28.10.2024 17:37:14.384 GMT-0700,0.65745,0.65737,1799999.9523,1200000.0477
28.10.2024 17:37:14.486 GMT-0700,0.65744,0.65737,1200000.0477,1200000.0477
28.10.2024 17:37:14.789 GMT-0700,0.65745,0.65737,1799999.9523,1200000.0477
28.10.2024 17:37:14.992 GMT-0700,0.65746,0.65737,1799999.9523,1799999.9523
28.10.2024 17:37:18.369 GMT-0700,0.65747,0.6573800000000001,1200000.0477,3599999.9046
28.10.2024 17:37:20.494 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1799999.9523
28.10.2024 17:37:27.497 GMT-0700,0.65746,0.65737,1200000.0477,1799999.9523
28.10.2024 17:37:28.202 GMT-0700,0.65747,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:37:32.140 GMT-0700,0.65747,0.65739,1200000.0477,1200000.0477
28.10.2024 17:37:32.599 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:37:32.701 GMT-0700,0.65745,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:37:36.529 GMT-0700,0.65747,0.65737,1200000.0477,1200000.0477
28.10.2024 17:37:36.631 GMT-0700,0.65745,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:37:42.797 GMT-0700,0.6574800000000001,0.65737,1200000.0477,1799999.9523
28.10.2024 17:37:44.662 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1799999.9523
28.10.2024 17:37:49.902 GMT-0700,0.65746,0.65737,1200000.0477,1200000.0477
28.10.2024 17:37:51.417 GMT-0700,0.65751,0.65742,2700000.0477,1200000.0477
28.10.2024 17:37:51.521 GMT-0700,0.6575300000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:37:51.985 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:37:52.087 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:37:52.189 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:37:52.292 GMT-0700,0.6575300000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:37:53.403 GMT-0700,0.65754,0.65746,1200000.0477,1799999.9523
28.10.2024 17:37:53.505 GMT-0700,0.65756,0.65746,1200000.0477,1200000.0477
28.10.2024 17:37:53.607 GMT-0700,0.65754,0.65744,1200000.0477,1799999.9523
28.10.2024 17:37:54.166 GMT-0700,0.65754,0.65746,1200000.0477,1200000.0477
28.10.2024 17:37:54.268 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:37:54.926 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1799999.9523
28.10.2024 17:37:55.078 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:37:56.392 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:02.230 GMT-0700,0.65752,0.65742,1200000.0477,1200000.0477
28.10.2024 17:38:07.115 GMT-0700,0.65754,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:38:07.370 GMT-0700,0.6575500000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:13.674 GMT-0700,0.65754,0.65746,1200000.0477,1200000.0477
28.10.2024 17:38:13.828 GMT-0700,0.65754,0.65745,1200000.0477,2700000.0477
28.10.2024 17:38:13.879 GMT-0700,0.65752,0.65745,1200000.0477,1200000.0477
28.10.2024 17:38:13.982 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:38:14.135 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:14.641 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:38:26.581 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:27.795 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:38:30.839 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1799999.9523
28.10.2024 17:38:30.994 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:41.272 GMT-0700,0.6575000000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:38:41.981 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:38:43.194 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:38:43.347 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:38:44.308 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:38:45.572 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:38:52.735 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:38:54.350 GMT-0700,0.65752,0.65742,1200000.0477,1200000.0477
28.10.2024 17:39:15.538 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:39:15.946 GMT-0700,0.6575300000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:39:24.411 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:39:25.522 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:39:29.975 GMT-0700,0.6575300000000001,0.65744,1799999.9523,1799999.9523
28.10.2024 17:39:30.128 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:39:31.138 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:39:32.252 GMT-0700,0.6574800000000001,0.65742,1200000.0477,1200000.0477
28.10.2024 17:39:32.303 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:39:34.170 GMT-0700,0.65745,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:39:47.985 GMT-0700,0.65744,0.65736,1200000.0477,1200000.0477
28.10.2024 17:39:48.095 GMT-0700,0.65742,0.65734,1200000.0477,1799999.9523
28.10.2024 17:39:48.805 GMT-0700,0.6574300000000001,0.65735,1200000.0477,1799999.9523
28.10.2024 17:39:48.908 GMT-0700,0.65744,0.65736,1200000.0477,1799999.9523
28.10.2024 17:39:50.221 GMT-0700,0.6574300000000001,0.65736,1200000.0477,1200000.0477
28.10.2024 17:39:52.592 GMT-0700,0.65745,0.65737,1200000.0477,1200000.0477
28.10.2024 17:39:53.503 GMT-0700,0.65744,0.65737,1200000.0477,1200000.0477
28.10.2024 17:40:01.226 GMT-0700,0.65746,0.6573800000000001,1799999.9523,1200000.0477
28.10.2024 17:40:01.329 GMT-0700,0.65745,0.65737,1200000.0477,1200000.0477
28.10.2024 17:40:04.260 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:40:04.362 GMT-0700,0.65745,0.65737,1200000.0477,1799999.9523
28.10.2024 17:40:05.019 GMT-0700,0.6574300000000001,0.65734,1200000.0477,1200000.0477
28.10.2024 17:40:05.123 GMT-0700,0.65741,0.65734,1200000.0477,1200000.0477
28.10.2024 17:40:05.226 GMT-0700,0.65741,0.6573300000000001,1200000.0477,1200000.0477
28.10.2024 17:40:09.005 GMT-0700,0.6574,0.65732,1200000.0477,1200000.0477
28.10.2024 17:40:12.941 GMT-0700,0.65739,0.65732,1200000.0477,1200000.0477
28.10.2024 17:40:21.915 GMT-0700,0.65741,0.6573100000000001,1200000.0477,1200000.0477
28.10.2024 17:40:22.176 GMT-0700,0.6574,0.6573100000000001,1200000.0477,1799999.9523
28.10.2024 17:40:24.895 GMT-0700,0.65741,0.6573300000000001,1799999.9523,1200000.0477
28.10.2024 17:40:25.605 GMT-0700,0.6574300000000001,0.65734,2700000.0477,1200000.0477
28.10.2024 17:40:28.197 GMT-0700,0.65744,0.65734,1200000.0477,1200000.0477
28.10.2024 17:40:29.557 GMT-0700,0.65745,0.65736,1200000.0477,1200000.0477
28.10.2024 17:40:29.659 GMT-0700,0.65745,0.65735,1200000.0477,1200000.0477
28.10.2024 17:40:35.153 GMT-0700,0.6574300000000001,0.6573300000000001,1200000.0477,1799999.9523
28.10.2024 17:40:37.075 GMT-0700,0.6574300000000001,0.65735,1200000.0477,1200000.0477
28.10.2024 17:40:39.694 GMT-0700,0.6574300000000001,0.65734,1200000.0477,1200000.0477
28.10.2024 17:40:41.916 GMT-0700,0.6574300000000001,0.65735,1799999.9523,1200000.0477
28.10.2024 17:40:42.120 GMT-0700,0.65742,0.65735,1200000.0477,1200000.0477
28.10.2024 17:40:42.324 GMT-0700,0.65744,0.65734,1200000.0477,1200000.0477
28.10.2024 17:40:44.141 GMT-0700,0.65745,0.65735,1799999.9523,1200000.0477
28.10.2024 17:40:44.243 GMT-0700,0.65744,0.65737,1200000.0477,1200000.0477
28.10.2024 17:40:44.345 GMT-0700,0.65746,0.65736,1799999.9523,1200000.0477
28.10.2024 17:40:46.664 GMT-0700,0.65744,0.65737,1200000.0477,1200000.0477
28.10.2024 17:40:48.076 GMT-0700,0.65745,0.65737,2700000.0477,1200000.0477
28.10.2024 17:40:48.884 GMT-0700,0.65745,0.65735,1200000.0477,1200000.0477
28.10.2024 17:41:00.159 GMT-0700,0.65739,0.6573300000000001,1200000.0477,1200000.0477
28.10.2024 17:41:00.262 GMT-0700,0.65736,0.6572800000000001,1200000.0477,1799999.9523
28.10.2024 17:41:00.364 GMT-0700,0.65735,0.65727,1799999.9523,1799999.9523
28.10.2024 17:41:02.030 GMT-0700,0.65737,0.6572800000000001,1799999.9523,1799999.9523
28.10.2024 17:41:04.352 GMT-0700,0.6573800000000001,0.6573,1200000.0477,1200000.0477
28.10.2024 17:41:04.505 GMT-0700,0.65737,0.65729,1200000.0477,1200000.0477
28.10.2024 17:41:05.666 GMT-0700,0.6573800000000001,0.6573,1200000.0477,1200000.0477
28.10.2024 17:41:05.768 GMT-0700,0.6573800000000001,0.65729,1799999.9523,1200000.0477
28.10.2024 17:41:12.707 GMT-0700,0.6573800000000001,0.6573,1200000.0477,1200000.0477
28.10.2024 17:41:12.810 GMT-0700,0.6574,0.65732,1200000.0477,1200000.0477
28.10.2024 17:41:13.265 GMT-0700,0.6573800000000001,0.6573,1200000.0477,1799999.9523
28.10.2024 17:41:18.551 GMT-0700,0.65739,0.6573100000000001,1799999.9523,1200000.0477
28.10.2024 17:41:18.654 GMT-0700,0.65739,0.65729,1200000.0477,1200000.0477
28.10.2024 17:41:19.262 GMT-0700,0.6573800000000001,0.65729,1200000.0477,1200000.0477
28.10.2024 17:41:19.465 GMT-0700,0.6573800000000001,0.6573,1799999.9523,1200000.0477
28.10.2024 17:41:22.286 GMT-0700,0.65739,0.6573100000000001,1200000.0477,1200000.0477
28.10.2024 17:41:22.693 GMT-0700,0.6573800000000001,0.6573,1200000.0477,1200000.0477
28.10.2024 17:41:38.795 GMT-0700,0.6574,0.65732,1200000.0477,1200000.0477
28.10.2024 17:41:38.898 GMT-0700,0.65741,0.65732,1799999.9523,1200000.0477
28.10.2024 17:41:39.404 GMT-0700,0.6573800000000001,0.6573100000000001,1200000.0477,1200000.0477
28.10.2024 17:41:39.456 GMT-0700,0.65737,0.65729,1200000.0477,1799999.9523
28.10.2024 17:41:39.559 GMT-0700,0.65737,0.65727,1200000.0477,1799999.9523
28.10.2024 17:41:41.023 GMT-0700,0.65737,0.65729,1200000.0477,1200000.0477
28.10.2024 17:41:48.685 GMT-0700,0.65739,0.65729,1200000.0477,1200000.0477
28.10.2024 17:41:48.787 GMT-0700,0.65739,0.6573,1799999.9523,1200000.0477
28.10.2024 17:41:50.605 GMT-0700,0.6574,0.65732,1200000.0477,1200000.0477
28.10.2024 17:41:58.968 GMT-0700,0.65742,0.6573300000000001,2700000.0477,1200000.0477
28.10.2024 17:41:59.020 GMT-0700,0.65745,0.65737,1200000.0477,1200000.0477
28.10.2024 17:41:59.123 GMT-0700,0.6574800000000001,0.65737,1799999.9523,1200000.0477
28.10.2024 17:42:00.240 GMT-0700,0.65747,0.65739,1200000.0477,1200000.0477
28.10.2024 17:42:09.100 GMT-0700,0.65749,0.6573800000000001,1200000.0477,1320000.0525
28.10.2024 17:42:09.151 GMT-0700,0.65754,0.65745,1200000.0477,1200000.0477
28.10.2024 17:42:09.309 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:42:10.678 GMT-0700,0.65754,0.65745,1799999.9523,1200000.0477
28.10.2024 17:42:14.151 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:42:19.540 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:42:19.643 GMT-0700,0.6575000000000001,0.65742,1200000.0477,1799999.9523
28.10.2024 17:42:19.745 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:42:24.182 GMT-0700,0.6575000000000001,0.65741,1200000.0477,1200000.0477
28.10.2024 17:42:24.285 GMT-0700,0.6574800000000001,0.65739,1799999.9523,1200000.0477
28.10.2024 17:42:30.988 GMT-0700,0.65746,0.6573800000000001,1200000.0477,1200000.0477
28.10.2024 17:42:31.395 GMT-0700,0.65745,0.65737,1200000.0477,1799999.9523
28.10.2024 17:42:31.951 GMT-0700,0.65744,0.65736,1200000.0477,1799999.9523
28.10.2024 17:42:36.691 GMT-0700,0.6574300000000001,0.65734,1200000.0477,1799999.9523
28.10.2024 17:42:42.283 GMT-0700,0.65744,0.65736,1799999.9523,1200000.0477
28.10.2024 17:42:47.821 GMT-0700,0.6574800000000001,0.65741,4050000.1907,1200000.0477
28.10.2024 17:42:47.928 GMT-0700,0.6574800000000001,0.6574,1799999.9523,1200000.0477
28.10.2024 17:42:49.247 GMT-0700,0.65749,0.65741,1799999.9523,1200000.0477
28.10.2024 17:43:00.230 GMT-0700,0.6574800000000001,0.6574,1200000.0477,1200000.0477
28.10.2024 17:43:06.078 GMT-0700,0.65749,0.65741,1799999.9523,1200000.0477
28.10.2024 17:43:09.159 GMT-0700,0.6574800000000001,0.6574,1200000.0477,1799999.9523
28.10.2024 17:43:17.915 GMT-0700,0.65749,0.65741,1200000.0477,1200000.0477
28.10.2024 17:43:32.239 GMT-0700,0.65747,0.65739,1200000.0477,1799999.9523
28.10.2024 17:43:32.290 GMT-0700,0.65749,0.6574,2700000.0477,1200000.0477
28.10.2024 17:43:48.089 GMT-0700,0.6575000000000001,0.65741,1799999.9523,1799999.9523
28.10.2024 17:43:48.141 GMT-0700,0.65751,0.65742,1200000.0477,1200000.0477
28.10.2024 17:43:48.244 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:43:50.164 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:43:50.267 GMT-0700,0.65752,0.65742,1200000.0477,1200000.0477
28.10.2024 17:43:58.785 GMT-0700,0.6575300000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:44:04.990 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1799999.9523
28.10.2024 17:44:05.097 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:44:08.072 GMT-0700,0.6575500000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:44:08.174 GMT-0700,0.65754,0.65744,1200000.0477,1200000.0477
28.10.2024 17:44:11.200 GMT-0700,0.6575500000000001,0.65745,1799999.9523,1200000.0477
28.10.2024 17:44:12.108 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1799999.9523
28.10.2024 17:44:18.202 GMT-0700,0.65754,0.65747,1200000.0477,1200000.0477
28.10.2024 17:44:18.304 GMT-0700,0.6575300000000001,0.65745,1200000.0477,2700000.0477
28.10.2024 17:44:21.736 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:44:30.967 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:44:31.070 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:44:31.578 GMT-0700,0.65752,0.65742,1200000.0477,1799999.9523
28.10.2024 17:44:33.025 GMT-0700,0.65754,0.6574300000000001,1799999.9523,1200000.0477
28.10.2024 17:44:33.128 GMT-0700,0.6575300000000001,0.65742,1200000.0477,1799999.9523
28.10.2024 17:44:35.002 GMT-0700,0.65752,0.65742,1200000.0477,1200000.0477
28.10.2024 17:44:35.307 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:44:37.125 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:44:38.090 GMT-0700,0.65756,0.65746,2700000.0477,1200000.0477
28.10.2024 17:44:38.449 GMT-0700,0.65754,0.65747,1200000.0477,1200000.0477
28.10.2024 17:44:47.254 GMT-0700,0.65754,0.65745,2700000.0477,1200000.0477
28.10.2024 17:44:51.586 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:44:51.790 GMT-0700,0.65754,0.65745,1799999.9523,1799999.9523
28.10.2024 17:44:52.448 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:44:55.933 GMT-0700,0.65754,0.65746,1200000.0477,1200000.0477
28.10.2024 17:44:56.035 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1799999.9523
28.10.2024 17:44:58.062 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:44:58.570 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:44:58.673 GMT-0700,0.6574800000000001,0.6574,1200000.0477,1799999.9523
28.10.2024 17:44:58.928 GMT-0700,0.6574800000000001,0.65741,1200000.0477,1200000.0477
28.10.2024 17:45:04.084 GMT-0700,0.6575000000000001,0.65742,1200000.0477,1200000.0477
28.10.2024 17:45:04.186 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:04.844 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:10.102 GMT-0700,0.6575000000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:10.761 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:10.864 GMT-0700,0.6575000000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:11.221 GMT-0700,0.6575300000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:11.829 GMT-0700,0.6575000000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:14.803 GMT-0700,0.65751,0.65742,1200000.0477,1200000.0477
28.10.2024 17:45:17.729 GMT-0700,0.65749,0.65741,1200000.0477,1200000.0477
28.10.2024 17:45:17.831 GMT-0700,0.65749,0.65741,1200000.0477,1200000.0477
28.10.2024 17:45:23.822 GMT-0700,0.6575000000000001,0.65742,1200000.0477,1799999.9523
28.10.2024 17:45:23.927 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:24.435 GMT-0700,0.6575300000000001,0.65742,1200000.0477,1799999.9523
28.10.2024 17:45:24.538 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:24.843 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:25.200 GMT-0700,0.65754,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:25.859 GMT-0700,0.65752,0.6574300000000001,1200000.0477,2700000.0477
28.10.2024 17:45:28.081 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:29.592 GMT-0700,0.6575300000000001,0.65742,1200000.0477,1799999.9523
28.10.2024 17:45:29.694 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:37.205 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:37.307 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:37.562 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:37.664 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:45:42.436 GMT-0700,0.65751,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:43.043 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:45.005 GMT-0700,0.65752,0.6574300000000001,1200000.0477,1799999.9523
28.10.2024 17:45:52.323 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:45:52.427 GMT-0700,0.65749,0.65742,1200000.0477,1200000.0477
28.10.2024 17:45:59.138 GMT-0700,0.6575000000000001,0.65742,1200000.0477,1200000.0477
28.10.2024 17:45:59.241 GMT-0700,0.6575000000000001,0.65741,1200000.0477,1200000.0477
28.10.2024 17:45:59.343 GMT-0700,0.65749,0.65741,1200000.0477,1799999.9523
28.10.2024 17:46:01.676 GMT-0700,0.6574800000000001,0.65742,1200000.0477,1200000.0477
28.10.2024 17:46:01.778 GMT-0700,0.65749,0.6573800000000001,1200000.0477,1799999.9523
28.10.2024 17:46:02.033 GMT-0700,0.65747,0.65739,1200000.0477,1200000.0477
28.10.2024 17:46:07.078 GMT-0700,0.65749,0.6574,1200000.0477,1200000.0477
28.10.2024 17:46:07.180 GMT-0700,0.65749,0.65741,1200000.0477,1200000.0477
28.10.2024 17:46:09.603 GMT-0700,0.65751,0.65741,1200000.0477,1799999.9523
28.10.2024 17:46:16.967 GMT-0700,0.65752,0.6574300000000001,1799999.9523,1200000.0477
28.10.2024 17:46:26.466 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:46:26.568 GMT-0700,0.6575300000000001,0.65742,1799999.9523,1799999.9523
28.10.2024 17:46:39.382 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:46:49.100 GMT-0700,0.65754,0.65744,1200000.0477,1799999.9523
28.10.2024 17:47:00.320 GMT-0700,0.65752,0.65745,1200000.0477,1200000.0477
28.10.2024 17:47:01.333 GMT-0700,0.65752,0.65744,1200000.0477,1200000.0477
28.10.2024 17:47:20.268 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:47:20.370 GMT-0700,0.6575500000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:47:20.473 GMT-0700,0.6575300000000001,0.65746,1200000.0477,1200000.0477
28.10.2024 17:47:30.405 GMT-0700,0.65754,0.65744,1200000.0477,2700000.0477
28.10.2024 17:47:34.327 GMT-0700,0.65752,0.65744,1200000.0477,2700000.0477
28.10.2024 17:47:34.430 GMT-0700,0.6575300000000001,0.65745,1200000.0477,1200000.0477
28.10.2024 17:47:39.925 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:47:41.032 GMT-0700,0.65752,0.65745,1200000.0477,1200000.0477
28.10.2024 17:47:55.419 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:47:56.380 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:48:08.893 GMT-0700,0.65752,0.65744,1200000.0477,1799999.9523
28.10.2024 17:48:10.263 GMT-0700,0.6575300000000001,0.65744,1200000.0477,1200000.0477
28.10.2024 17:48:12.694 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:48:12.800 GMT-0700,0.6575000000000001,0.65741,1200000.0477,1799999.9523
28.10.2024 17:48:15.072 GMT-0700,0.65751,0.65741,1200000.0477,1200000.0477
28.10.2024 17:48:17.691 GMT-0700,0.6575000000000001,0.6574300000000001,1200000.0477,1200000.0477
28.10.2024 17:48:17.793 GMT-0700,0.65751,0.65741,1200000.0477,1200000.0477
28.10.2024 17:48:17.997 GMT-0700,0.65751,0.65744,1200000.0477,1200000.0477
28.10.2024 17:48:18.303 GMT-0700,0.65752,0.65742,1799999.9523,1200000.0477
